batch_id,region,planned_delivery,actual_delivery,transport_days,delivery_status
BCH000490,South Asia,2023-12-25,2023-12-30,7,Delayed
BCH000061,South America,2023-07-04,2023-07-04,3,On-time
BCH000597,South America,2023-12-26,2023-12-27,4,On-time
BCH000396,Western Europe,2023-07-16,2023-07-17,4,On-time
BCH000504,Western Europe,2023-07-30,2023-07-30,4,On-time
BCH000179,Central America,2023-12-29,2024-01-06,4,Delayed
BCH000630,East Asia,2023-07-15,2023-07-16,8,On-time
BCH000157,Central America,2023-08-13,2023-08-18,6,Delayed
BCH000792,Western Europe,2023-07-30,2023-07-31,5,On-time
BCH000320,South Asia,2023-07-08,2023-07-10,7,Delayed
BCH000387,Central America,2023-07-07,2023-07-07,3,On-time
BCH000170,Central America,2023-11-14,2023-11-15,3,On-time
BCH000701,Western Europe,2023-11-18,2023-11-19,5,On-time
BCH000554,Western Europe,2023-11-27,2023-12-02,4,Delayed
BCH000648,Central America,2023-09-10,2023-09-10,3,On-time
BCH000133,East Asia,2023-10-11,2023-10-17,7,Delayed
BCH000763,Eastern Europe,2023-07-13,2023-07-20,5,Delayed
BCH000347,North America,2023-09-05,2023-09-05,2,On-time
BCH000323,North America,2023-09-02,2023-09-03,3,On-time
BCH000395,Western Europe,2023-07-27,2023-07-27,4,On-time
BCH000407,South Asia,2023-08-19,2023-08-23,10,Delayed
BCH000299,Eastern Europe,2023-08-22,2023-08-23,5,On-time
BCH000327,Western Europe,2023-09-15,2023-09-15,4,On-time
BCH000004,Central America,2023-11-26,2023-11-26,3,On-time
BCH000118,South America,2023-11-04,2023-11-07,3,Delayed
BCH000433,Western Europe,2023-09-18,2023-09-18,4,On-time
BCH000166,Eastern Europe,2023-10-17,2023-10-19,5,Delayed
BCH000252,South America,2023-10-10,2023-10-14,5,Delayed
BCH000399,South America,2023-10-13,2023-10-13,3,On-time
BCH000467,South Asia,2023-12-13,2023-12-17,6,Delayed
BCH000633,South Asia,2023-10-21,2023-10-28,10,Delayed
BCH000538,Western Europe,2023-08-19,2023-08-24,4,Delayed
BCH000392,South America,2023-08-19,2023-08-24,4,Delayed
BCH000467,North America,2023-12-09,2023-12-13,2,Delayed
BCH000762,Eastern Europe,2023-08-29,2023-09-04,6,Delayed
BCH000752,Western Europe,2023-07-29,2023-07-29,4,On-time
BCH000367,South America,2023-07-27,2023-08-03,3,Delayed
BCH000425,Central America,2023-12-21,2023-12-22,3,On-time
BCH000757,South America,2023-09-05,2023-09-13,3,Delayed
BCH000578,East Asia,2023-12-23,2023-12-23,7,On-time
BCH000545,East Asia,2023-12-08,2023-12-12,7,Delayed
BCH000123,Western Europe,2023-11-20,2023-11-23,4,Delayed
BCH000171,East Asia,2023-08-13,2023-08-15,7,Delayed
BCH000705,Western Europe,2023-08-21,2023-08-22,4,On-time
BCH000780,North America,2023-12-04,2023-12-07,2,Delayed
BCH000157,North America,2023-08-12,2023-08-14,2,Delayed
BCH000743,South America,2023-12-25,2023-12-25,3,On-time
BCH000059,South America,2023-09-26,2023-09-27,3,On-time
BCH000111,North America,2023-11-16,2023-11-16,2,On-time
BCH000231,South Asia,2023-11-04,2023-11-04,6,On-time
BCH000468,East Asia,2023-08-05,2023-08-09,7,Delayed
BCH000600,Western Europe,2023-09-11,2023-09-12,5,On-time
BCH000705,South America,2023-08-20,2023-08-21,3,On-time
BCH000665,Eastern Europe,2023-11-04,2023-11-05,6,On-time
BCH000033,South America,2023-08-03,2023-08-08,6,Delayed
BCH000741,East Asia,2023-08-10,2023-08-12,8,Delayed
BCH000099,South America,2023-10-23,2023-10-23,3,On-time
BCH000442,Eastern Europe,2023-09-15,2023-09-18,5,Delayed
BCH000238,South America,2023-10-27,2023-10-31,4,Delayed
BCH000377,South Asia,2023-08-03,2023-08-03,6,On-time
BCH000493,South America,2023-08-16,2023-08-17,3,On-time
BCH000411,North America,2023-12-09,2023-12-14,2,Delayed
BCH000642,South Asia,2023-09-19,2023-09-19,6,On-time
BCH000611,South Asia,2023-08-12,2023-08-12,6,On-time
BCH000000,Central America,2023-11-30,2023-12-04,7,Delayed
BCH000544,South America,2023-07-22,2023-07-22,3,On-time
BCH000290,East Asia,2024-01-02,2024-01-02,7,On-time
BCH000242,Central America,2023-09-18,2023-09-25,6,Delayed
BCH000577,South Asia,2023-11-28,2023-11-29,7,On-time
BCH000439,Western Europe,2023-11-15,2023-11-16,5,On-time
BCH000473,South Asia,2023-10-02,2023-10-04,7,Delayed
BCH000426,North America,2023-10-23,2023-10-23,2,On-time
BCH000761,Central America,2023-07-07,2023-07-10,3,Delayed
BCH000332,North America,2023-11-07,2023-11-07,2,On-time
BCH000129,Eastern Europe,2023-10-01,2023-10-01,5,On-time
BCH000092,South America,2023-11-12,2023-11-16,4,Delayed
BCH000650,South America,2023-09-17,2023-09-18,4,On-time
BCH000397,Eastern Europe,2023-11-24,2023-11-25,6,On-time
BCH000443,Western Europe,2023-09-30,2023-10-01,5,On-time
BCH000738,Central America,2023-10-09,2023-10-10,3,On-time
BCH000067,East Asia,2023-08-01,2023-08-08,10,Delayed
BCH000767,South America,2023-12-03,2023-12-04,3,On-time
BCH000136,Western Europe,2023-10-31,2023-11-01,4,On-time
BCH000277,Central America,2023-08-09,2023-08-12,3,Delayed
BCH000208,Eastern Europe,2023-11-05,2023-11-05,5,On-time
BCH000570,Eastern Europe,2023-11-25,2023-11-27,7,Delayed
BCH000732,North America,2023-09-25,2023-10-03,2,Delayed
BCH000051,Eastern Europe,2023-12-25,2023-12-25,5,On-time
BCH000223,Western Europe,2023-12-15,2023-12-15,4,On-time
BCH000098,North America,2023-08-22,2023-08-23,2,On-time
BCH000230,Eastern Europe,2023-09-14,2023-09-14,5,On-time
BCH000682,East Asia,2023-08-10,2023-08-13,7,Delayed
BCH000250,Western Europe,2023-08-03,2023-08-03,4,On-time
BCH000109,South Asia,2023-12-08,2023-12-08,6,On-time
BCH000373,South Asia,2023-07-18,2023-07-19,7,On-time
BCH000549,South America,2023-11-26,2023-11-27,3,On-time
BCH000528,Eastern Europe,2023-07-19,2023-07-19,5,On-time
BCH000101,East Asia,2023-07-12,2023-07-14,7,Delayed
BCH000360,North America,2023-08-30,2023-09-03,3,Delayed
BCH000728,Central America,2023-09-11,2023-09-12,4,On-time
BCH000123,Western Europe,2023-11-20,2023-11-25,6,Delayed
BCH000022,South America,2023-10-16,2023-10-18,3,Delayed
BCH000452,South America,2023-11-30,2023-12-04,5,Delayed
BCH000144,South America,2023-07-17,2023-07-17,3,On-time
BCH000673,Eastern Europe,2023-08-20,2023-08-20,5,On-time
BCH000517,North America,2023-08-28,2023-08-28,2,On-time
BCH000325,Western Europe,2023-09-21,2023-09-21,4,On-time
BCH000440,Central America,2023-12-22,2023-12-23,4,On-time
BCH000127,North America,2023-07-09,2023-07-09,2,On-time
BCH000661,South Asia,2023-12-18,2023-12-28,10,Delayed
BCH000106,Western Europe,2023-11-22,2023-11-23,5,On-time
BCH000130,Eastern Europe,2023-11-23,2023-11-24,5,On-time
BCH000004,Western Europe,2023-11-27,2023-11-29,6,Delayed
BCH000521,South America,2023-11-09,2023-11-10,4,On-time
BCH000398,East Asia,2023-11-03,2023-11-10,7,Delayed
BCH000607,South America,2023-08-26,2023-08-26,3,On-time
BCH000674,Central America,2023-12-20,2023-12-26,4,Delayed
BCH000054,Central America,2023-09-15,2023-09-16,3,On-time
BCH000558,South America,2023-08-06,2023-08-07,4,On-time
BCH000365,East Asia,2023-10-14,2023-10-14,7,On-time
BCH000179,Western Europe,2023-12-30,2024-01-06,4,Delayed
BCH000109,Eastern Europe,2023-12-07,2023-12-07,5,On-time
BCH000644,East Asia,2023-12-21,2023-12-21,7,On-time
BCH000176,Western Europe,2023-11-06,2023-11-13,6,Delayed
BCH000164,South America,2023-10-02,2023-10-02,3,On-time
BCH000159,Eastern Europe,2023-10-11,2023-10-19,5,Delayed
BCH000539,Eastern Europe,2023-12-26,2023-12-26,5,On-time
BCH000098,Eastern Europe,2023-08-25,2023-08-26,5,On-time
BCH000799,North America,2023-12-09,2023-12-11,3,Delayed
BCH000362,Western Europe,2023-07-11,2023-07-12,4,On-time
BCH000536,Eastern Europe,2023-10-14,2023-10-15,6,On-time
BCH000318,Western Europe,2023-12-01,2023-12-03,5,Delayed
BCH000138,East Asia,2023-11-24,2023-12-04,9,Delayed
BCH000031,South America,2023-12-15,2023-12-21,3,Delayed
BCH000497,North America,2023-09-21,2023-09-24,2,Delayed
BCH000080,South Asia,2023-08-09,2023-08-09,6,On-time
BCH000635,East Asia,2023-11-10,2023-11-12,7,Delayed
BCH000042,Central America,2023-08-03,2023-08-04,3,On-time
BCH000359,East Asia,2023-07-14,2023-07-14,7,On-time
BCH000571,Central America,2023-12-27,2023-12-28,3,On-time
BCH000453,Eastern Europe,2023-11-12,2023-11-14,5,Delayed
BCH000349,Central America,2023-07-05,2023-07-05,3,On-time
BCH000704,Western Europe,2023-10-26,2023-10-26,4,On-time
BCH000326,Eastern Europe,2023-07-13,2023-07-17,5,Delayed
BCH000018,South America,2023-11-02,2023-11-04,4,Delayed
BCH000369,Eastern Europe,2023-07-31,2023-07-31,5,On-time
BCH000623,Central America,2023-07-29,2023-07-29,3,On-time
BCH000452,Eastern Europe,2023-12-02,2023-12-06,7,Delayed
BCH000503,Western Europe,2023-09-24,2023-09-24,4,On-time
BCH000566,North America,2023-08-18,2023-08-18,2,On-time
BCH000755,North America,2023-07-09,2023-07-11,2,Delayed
BCH000260,East Asia,2023-12-16,2023-12-17,8,On-time
BCH000039,South Asia,2023-12-11,2023-12-19,7,Delayed
BCH000291,Eastern Europe,2023-09-10,2023-09-10,5,On-time
BCH000414,North America,2023-11-02,2023-11-02,2,On-time
BCH000750,South Asia,2023-08-04,2023-08-06,7,Delayed
BCH000514,South Asia,2023-07-08,2023-07-08,6,On-time
BCH000754,Western Europe,2023-09-18,2023-09-18,4,On-time
BCH000200,Eastern Europe,2023-11-16,2023-11-17,6,On-time
BCH000653,North America,2023-10-13,2023-10-15,4,Delayed
BCH000580,East Asia,2023-11-28,2023-11-30,7,Delayed
BCH000776,East Asia,2023-08-11,2023-08-11,7,On-time
BCH000333,South Asia,2023-09-26,2023-09-27,7,On-time
BCH000300,North America,2023-09-28,2023-09-29,2,On-time
BCH000675,Eastern Europe,2023-10-19,2023-10-20,6,On-time
BCH000132,Western Europe,2023-08-13,2023-08-14,4,On-time
BCH000012,Western Europe,2023-11-03,2023-11-03,4,On-time
BCH000583,Central America,2023-08-12,2023-08-20,6,Delayed
BCH000474,South Asia,2023-08-11,2023-08-15,6,Delayed
BCH000784,Central America,2023-07-14,2023-07-21,4,Delayed
BCH000565,South America,2023-08-03,2023-08-09,3,Delayed
BCH000279,Central America,2023-12-07,2023-12-07,3,On-time
BCH000062,North America,2023-07-29,2023-08-07,4,Delayed
BCH000046,Central America,2023-07-13,2023-07-13,3,On-time
BCH000383,Eastern Europe,2023-08-12,2023-08-12,5,On-time
BCH000206,East Asia,2023-08-08,2023-08-09,8,On-time
BCH000217,North America,2023-08-23,2023-09-02,6,Delayed
BCH000275,Eastern Europe,2023-07-15,2023-07-21,7,Delayed
BCH000270,South Asia,2023-09-11,2023-09-12,6,On-time
BCH000724,Eastern Europe,2023-10-21,2023-10-22,6,On-time
BCH000212,North America,2023-07-12,2023-07-15,5,Delayed
BCH000280,Eastern Europe,2023-08-15,2023-08-15,5,On-time
BCH000501,South America,2023-09-04,2023-09-04,3,On-time
BCH000462,Western Europe,2023-09-08,2023-09-08,4,On-time
BCH000549,North America,2023-11-25,2023-11-26,2,On-time
BCH000680,Eastern Europe,2023-07-08,2023-07-17,6,Delayed
BCH000509,North America,2023-07-22,2023-07-25,2,Delayed
BCH000342,North America,2023-11-06,2023-11-08,4,Delayed
BCH000299,South Asia,2023-08-23,2023-08-24,6,On-time
BCH000652,South Asia,2023-07-15,2023-07-15,6,On-time
BCH000548,North America,2023-08-28,2023-09-01,6,Delayed
BCH000284,South Asia,2023-07-08,2023-07-09,7,On-time
BCH000312,South America,2023-08-01,2023-08-06,3,Delayed
BCH000055,Central America,2023-09-04,2023-09-08,4,Delayed
BCH000721,Western Europe,2023-10-26,2023-10-30,5,Delayed
BCH000373,North America,2023-07-14,2023-07-14,2,On-time
BCH000450,South Asia,2023-12-12,2023-12-13,6,On-time
BCH000084,East Asia,2023-12-11,2023-12-14,10,Delayed
BCH000315,Eastern Europe,2023-07-18,2023-07-25,5,Delayed
BCH000066,Central America,2023-09-30,2023-10-01,4,On-time
BCH000750,Western Europe,2023-08-02,2023-08-03,4,On-time
BCH000708,Western Europe,2023-12-28,2023-12-29,5,On-time
BCH000687,North America,2023-08-21,2023-08-21,2,On-time
BCH000497,Eastern Europe,2023-09-24,2023-09-29,7,Delayed
BCH000007,East Asia,2023-09-27,2023-09-27,7,On-time
BCH000301,South America,2023-11-07,2023-11-10,6,Delayed
BCH000715,Western Europe,2023-07-22,2023-07-23,4,On-time
BCH000032,North America,2023-08-12,2023-08-12,2,On-time
BCH000125,South America,2023-07-29,2023-07-31,3,Delayed
BCH000315,South Asia,2023-07-19,2023-07-27,7,Delayed
BCH000614,East Asia,2023-12-10,2023-12-10,7,On-time
BCH000321,South America,2023-07-17,2023-07-18,4,On-time
BCH000721,South America,2023-10-25,2023-10-28,3,Delayed
BCH000783,North America,2023-11-12,2023-11-13,3,On-time
BCH000603,Western Europe,2023-10-19,2023-10-27,5,Delayed
BCH000628,North America,2023-07-27,2023-07-27,2,On-time
BCH000195,South America,2023-11-22,2023-11-25,6,Delayed
BCH000258,South Asia,2023-09-01,2023-09-04,9,Delayed
BCH000010,South America,2023-08-21,2023-08-21,3,On-time
BCH000511,Central America,2023-10-23,2023-10-27,3,Delayed
BCH000248,South America,2023-08-13,2023-08-16,3,Delayed
BCH000615,North America,2023-12-30,2024-01-01,2,Delayed
BCH000166,East Asia,2023-10-19,2023-10-23,9,Delayed
BCH000134,North America,2023-12-08,2023-12-10,3,Delayed
BCH000073,North America,2023-09-30,2023-10-01,2,On-time
BCH000388,South Asia,2023-11-22,2023-11-23,6,On-time
BCH000016,East Asia,2023-08-01,2023-08-01,7,On-time
BCH000272,East Asia,2023-12-27,2023-12-27,7,On-time
BCH000546,East Asia,2023-09-13,2023-09-14,7,On-time
BCH000704,East Asia,2023-10-29,2023-10-29,7,On-time
BCH000574,Eastern Europe,2023-08-09,2023-08-11,7,Delayed
BCH000261,Eastern Europe,2023-08-08,2023-08-08,5,On-time
BCH000324,North America,2023-09-20,2023-09-20,2,On-time
BCH000707,South Asia,2023-12-25,2023-12-27,7,Delayed
BCH000682,Western Europe,2023-08-07,2023-08-10,4,Delayed
BCH000151,Eastern Europe,2023-09-11,2023-09-11,5,On-time
BCH000512,South Asia,2023-12-14,2023-12-18,10,Delayed
BCH000069,South Asia,2023-09-28,2023-10-01,9,Delayed
BCH000448,East Asia,2023-08-08,2023-08-09,8,On-time
BCH000051,South Asia,2023-12-26,2023-12-26,6,On-time
BCH000505,North America,2023-08-08,2023-08-08,2,On-time
BCH000216,South Asia,2023-10-11,2023-10-12,6,On-time
BCH000655,North America,2023-09-22,2023-09-22,2,On-time
BCH000325,Eastern Europe,2023-09-22,2023-09-23,6,On-time
BCH000116,North America,2023-09-16,2023-09-20,4,Delayed
BCH000056,Central America,2023-11-02,2023-11-03,4,On-time
BCH000595,North America,2023-11-13,2023-11-16,2,Delayed
BCH000334,East Asia,2023-08-11,2023-08-13,7,Delayed
BCH000140,Eastern Europe,2023-09-24,2023-09-30,9,Delayed
BCH000206,East Asia,2023-08-08,2023-08-08,7,On-time
BCH000178,Eastern Europe,2023-07-27,2023-07-29,7,Delayed
BCH000363,Central America,2023-09-10,2023-09-14,5,Delayed
BCH000417,Eastern Europe,2023-12-01,2023-12-07,5,Delayed
BCH000087,Eastern Europe,2023-10-07,2023-10-09,6,Delayed
BCH000668,South America,2023-08-31,2023-08-31,3,On-time
BCH000382,Central America,2023-11-13,2023-11-18,3,Delayed
BCH000444,Eastern Europe,2023-10-28,2023-10-31,6,Delayed
BCH000479,Western Europe,2023-09-10,2023-09-12,5,Delayed
BCH000093,South Asia,2023-12-08,2023-12-08,6,On-time
BCH000086,Eastern Europe,2023-12-25,2023-12-25,5,On-time
BCH000353,East Asia,2023-11-08,2023-11-12,9,Delayed
BCH000634,South Asia,2023-12-19,2023-12-20,6,On-time
BCH000043,Western Europe,2023-10-18,2023-10-18,4,On-time
BCH000688,Western Europe,2023-12-07,2023-12-08,4,On-time
BCH000744,South Asia,2023-08-18,2023-08-20,6,Delayed
BCH000281,Western Europe,2023-08-24,2023-08-26,6,Delayed
BCH000203,East Asia,2023-08-05,2023-08-08,7,Delayed
BCH000035,East Asia,2023-08-04,2023-08-09,7,Delayed
BCH000268,South America,2023-07-10,2023-07-10,3,On-time
BCH000145,Central America,2023-08-07,2023-08-07,3,On-time
BCH000075,South America,2023-09-05,2023-09-14,4,Delayed
BCH000683,Central America,2023-10-01,2023-10-07,3,Delayed
BCH000670,North America,2023-10-23,2023-10-24,3,On-time
BCH000599,Western Europe,2023-09-26,2023-09-28,4,Delayed
BCH000199,South Asia,2023-07-20,2023-07-20,6,On-time
BCH000332,South America,2023-11-08,2023-11-08,3,On-time
BCH000733,Western Europe,2023-11-08,2023-11-16,5,Delayed
BCH000233,Central America,2023-11-14,2023-11-15,3,On-time
BCH000262,South Asia,2023-09-04,2023-09-06,8,Delayed
BCH000487,Western Europe,2023-08-29,2023-09-04,4,Delayed
BCH000240,North America,2023-10-21,2023-10-31,6,Delayed
BCH000112,South Asia,2023-10-19,2023-10-20,6,On-time
BCH000092,East Asia,2023-11-16,2023-11-19,7,Delayed
BCH000639,East Asia,2023-10-25,2023-10-29,7,Delayed
BCH000672,Central America,2023-11-13,2023-11-13,3,On-time
BCH000038,Western Europe,2023-08-25,2023-08-31,7,Delayed
BCH000270,North America,2023-09-07,2023-09-09,3,Delayed
BCH000755,Central America,2023-07-10,2023-07-13,4,Delayed
BCH000108,Western Europe,2023-10-14,2023-10-14,4,On-time
BCH000351,Central America,2023-09-13,2023-09-13,3,On-time
BCH000304,North America,2023-08-13,2023-08-14,2,On-time
BCH000597,North America,2023-12-25,2023-12-25,2,On-time
BCH000245,South Asia,2023-10-22,2023-10-23,6,On-time
BCH000013,Central America,2023-09-25,2023-09-27,5,Delayed
BCH000660,Central America,2023-11-30,2023-12-02,5,Delayed
BCH000643,Western Europe,2023-07-24,2023-07-26,4,Delayed
BCH000660,North America,2023-11-29,2023-11-30,3,On-time
BCH000309,Eastern Europe,2023-11-15,2023-11-19,5,Delayed
BCH000400,South Asia,2023-09-12,2023-09-21,8,Delayed
BCH000504,Western Europe,2023-07-30,2023-07-30,4,On-time
BCH000030,Central America,2023-09-23,2023-09-24,4,On-time
BCH000131,Central America,2023-08-05,2023-08-05,3,On-time
BCH000184,North America,2023-08-16,2023-08-18,4,Delayed
BCH000678,Western Europe,2023-12-11,2023-12-11,4,On-time
BCH000546,Central America,2023-09-09,2023-09-10,3,On-time
BCH000612,Eastern Europe,2023-11-23,2023-11-27,5,Delayed
BCH000703,Eastern Europe,2023-12-31,2023-12-31,5,On-time
BCH000117,East Asia,2023-11-01,2023-11-06,7,Delayed
BCH000482,Western Europe,2023-09-01,2023-09-02,5,On-time
BCH000219,South America,2023-10-23,2023-11-02,6,Delayed
BCH000470,North America,2023-10-23,2023-10-24,2,On-time
BCH000629,Eastern Europe,2023-07-16,2023-07-20,9,Delayed
BCH000424,Western Europe,2023-08-30,2023-09-01,4,Delayed
BCH000645,Central America,2023-11-16,2023-11-17,4,On-time
BCH000012,East Asia,2023-11-06,2023-11-06,7,On-time
BCH000094,Eastern Europe,2023-09-06,2023-09-06,5,On-time
BCH000246,East Asia,2023-07-12,2023-07-12,7,On-time
BCH000193,South Asia,2023-10-15,2023-10-15,6,On-time
BCH000537,South America,2023-10-24,2023-10-24,3,On-time
BCH000784,Central America,2023-07-14,2023-07-21,4,Delayed
BCH000142,Eastern Europe,2023-08-30,2023-09-03,8,Delayed
BCH000085,North America,2023-10-03,2023-10-03,2,On-time
BCH000502,Western Europe,2023-11-12,2023-11-12,4,On-time
BCH000454,Eastern Europe,2023-07-21,2023-07-23,5,Delayed
BCH000135,Central America,2023-08-24,2023-08-25,4,On-time
BCH000230,Western Europe,2023-09-13,2023-09-13,4,On-time
BCH000615,South Asia,2024-01-03,2024-01-05,6,Delayed
BCH000581,East Asia,2023-12-23,2023-12-27,11,Delayed
BCH000760,Eastern Europe,2023-07-19,2023-07-24,5,Delayed
BCH000560,North America,2023-08-14,2023-08-15,2,On-time
BCH000542,Central America,2023-07-31,2023-08-02,3,Delayed
BCH000386,East Asia,2023-12-11,2023-12-11,7,On-time
BCH000283,East Asia,2023-11-17,2023-11-24,7,Delayed
