batch_id,plant,country,product,production_date,units_produced,units_rejected,production_time_hrs,delay_days,production_cost,quality_issue
BCH000000,Plant_F,France,Paracetamol 500mg,2023-11-27,79087,19548,9.3,0,486716.37,Contamination
BCH000001,Plant_F,France,Ibuprofen 400mg,2023-12-20,136725,21811,12.7,7,1021781.9,Equipment failure
BCH000002,Plant_E,Brazil,Insulin Glargine,2023-07-23,152301,9207,21.5,0,180452.7,
BCH000003,Plant_C,Germany,Losartan 50mg,2023-08-24,118641,19986,19.3,3,740244.37,Process deviation
BCH000004,Plant_D,India,Amoxicillin 500mg,2023-11-23,213723,10655,29.2,0,303828.36,
BCH000005,Plant_C,Germany,Atorvastatin 20mg,2023-11-23,182163,15783,18.9,0,1109003.71,Temperature deviation
BCH000006,Plant_E,Brazil,Insulin Lispro,2023-10-22,37924,6362,29.3,1,43481.67,Temperature deviation
BCH000007,Plant_F,France,Insulin Glargine,2023-09-20,48303,7691,15.2,0,286832.55,Temperature deviation
BCH000008,Plant_D,India,Metformin 850mg,2023-10-17,240729,5564,11.1,0,307018.69,
BCH000009,Plant_E,Brazil,Metformin 850mg,2023-09-20,124155,11926,10.5,0,150109.31,Contamination
BCH000010,Plant_A,Mexico,Insulin Lispro,2023-08-18,224082,18061,24.1,0,268240.94,Equipment failure
BCH000011,Plant_F,France,Atorvastatin 20mg,2023-10-10,39834,10358,20.3,2,292123.87,Equipment failure
BCH000012,Plant_E,Brazil,Omeprazole 20mg,2023-10-30,45020,2509,8.7,0,50370.22,
BCH000013,Plant_E,Brazil,Omeprazole 20mg,2023-09-22,64093,1083,24.6,0,78689.4,
BCH000014,Plant_F,France,Insulin Glargine,2023-08-15,81795,9398,25.7,1,617498.93,Equipment failure
BCH000015,Plant_F,France,Aspirin 100mg,2023-08-22,184142,61955,17.4,0,1159076.95,Temperature deviation
BCH000016,Plant_C,Germany,Insulin Glargine,2023-07-25,225620,44707,10.6,0,1417595.33,Process deviation
BCH000017,Plant_E,Brazil,Atorvastatin 20mg,2023-07-03,100056,10929,29.4,2,121158.48,Equipment failure
BCH000018,Plant_E,Brazil,Insulin Glargine,2023-10-30,212955,2307,9.1,1,268528.68,
BCH000019,Plant_E,Brazil,Paracetamol 500mg,2023-09-03,244478,27633,13.3,0,350785.39,Contamination
BCH000020,Plant_B,USA,Insulin Glargine,2023-08-23,52059,7028,21.9,0,68073.92,Temperature deviation
BCH000021,Plant_E,Brazil,Ibuprofen 400mg,2023-09-30,226584,8382,21.0,0,248036.76,
BCH000022,Plant_F,France,Omeprazole 20mg,2023-10-13,177617,7766,28.6,2,1173006.46,
BCH000023,Plant_D,India,Paracetamol 500mg,2023-12-09,227641,16058,22.5,4,266990.79,Contamination
BCH000024,Plant_E,Brazil,Insulin Glargine,2023-07-02,118766,8380,27.8,0,166628.42,Process deviation
BCH000025,Plant_E,Brazil,Ibuprofen 400mg,2023-12-08,195650,3127,25.2,5,273783.05,
BCH000026,Plant_E,Brazil,Ibuprofen 400mg,2023-11-08,214625,9258,10.2,1,232505.61,
BCH000027,Plant_B,USA,Aspirin 100mg,2023-12-02,221357,25293,13.2,0,295818.07,Temperature deviation
BCH000028,Plant_C,Germany,Ibuprofen 400mg,2023-11-16,58352,23014,10.1,2,406024.99,Process deviation
BCH000029,Plant_F,France,Insulin Glargine,2023-11-18,220713,16089,21.9,0,1675099.28,Process deviation
BCH000030,Plant_B,USA,Aspirin 100mg,2023-09-20,248456,14662,14.2,0,332951.6,
BCH000031,Plant_A,Mexico,Atorvastatin 20mg,2023-12-12,212649,17611,16.1,6,299697.12,Contamination
BCH000032,Plant_F,France,Atorvastatin 20mg,2023-08-10,239883,57523,26.7,0,1583453.43,Process deviation
BCH000033,Plant_E,Brazil,Metformin 850mg,2023-07-31,234805,9465,10.1,2,301776.56,
BCH000034,Plant_F,France,Losartan 50mg,2023-07-06,127071,33253,15.9,2,917432.79,Temperature deviation
BCH000035,Plant_E,Brazil,Amoxicillin 500mg,2023-07-28,199518,30853,19.0,5,252207.36,Temperature deviation
BCH000036,Plant_D,India,Omeprazole 20mg,2023-12-02,72198,6571,16.3,5,86758.77,Temperature deviation
BCH000037,Plant_D,India,Paracetamol 500mg,2023-11-11,86941,9124,21.0,1,102864.67,Equipment failure
BCH000038,Plant_E,Brazil,Amoxicillin 500mg,2023-08-21,37868,1641,21.7,3,43839.62,
BCH000039,Plant_B,USA,Insulin Lispro,2023-12-05,243578,47569,15.1,7,308337.63,Equipment failure
BCH000040,Plant_E,Brazil,Aspirin 100mg,2023-08-07,226220,8720,26.4,0,322714.92,
BCH000041,Plant_A,Mexico,Losartan 50mg,2023-07-21,57336,1700,23.7,0,73259.45,
BCH000042,Plant_F,France,Paracetamol 500mg,2023-07-31,163697,7601,17.2,1,1152894.31,
BCH000043,Plant_D,India,Paracetamol 500mg,2023-10-14,54913,3171,8.9,0,60215.45,
BCH000044,Plant_B,USA,Insulin Lispro,2023-08-11,243369,21927,11.8,0,304320.73,Temperature deviation
BCH000045,Plant_F,France,Ibuprofen 400mg,2023-07-31,144647,5737,21.8,0,951848.8,
BCH000046,Plant_F,France,Omeprazole 20mg,2023-07-10,71492,23062,8.6,0,507787.49,Process deviation
BCH000047,Plant_F,France,Aspirin 100mg,2023-08-31,163237,40531,20.0,1,1100803.91,Temperature deviation
BCH000048,Plant_E,Brazil,Insulin Lispro,2023-09-20,63167,3911,10.2,0,69797.64,
BCH000049,Plant_F,France,Losartan 50mg,2023-08-02,45520,5412,14.2,0,338587.48,Temperature deviation
BCH000050,Plant_D,India,Losartan 50mg,2023-12-17,198239,22748,14.2,2,271439.37,Process deviation
BCH000051,Plant_A,Mexico,Atorvastatin 20mg,2023-12-20,215613,27955,25.1,0,261738.34,Contamination
BCH000052,Plant_D,India,Insulin Lispro,2023-07-23,111332,12972,10.3,3,150480.28,Equipment failure
BCH000053,Plant_D,India,Aspirin 100mg,2023-09-07,196350,12817,8.2,5,239569.11,
BCH000054,Plant_F,France,Ibuprofen 400mg,2023-09-12,39840,8958,14.5,1,267902.84,Process deviation
BCH000055,Plant_E,Brazil,Omeprazole 20mg,2023-09-01,151078,30545,18.9,3,168124.76,Equipment failure
BCH000056,Plant_B,USA,Atorvastatin 20mg,2023-10-30,107045,10176,11.1,0,120119.92,Contamination
BCH000057,Plant_E,Brazil,Paracetamol 500mg,2023-07-14,92676,8305,26.1,2,102517.7,Temperature deviation
BCH000058,Plant_D,India,Paracetamol 500mg,2023-11-23,153219,7922,25.9,0,185920.71,
BCH000059,Plant_B,USA,Aspirin 100mg,2023-09-23,141679,4921,27.9,1,174650.53,
BCH000060,Plant_C,Germany,Atorvastatin 20mg,2023-08-06,208070,49850,10.6,0,1265418.27,Process deviation
BCH000061,Plant_E,Brazil,Amoxicillin 500mg,2023-07-01,62177,8929,27.1,0,73546.46,Equipment failure
BCH000062,Plant_F,France,Aspirin 100mg,2023-07-27,142941,29151,21.8,7,982010.5,Process deviation
BCH000063,Plant_F,France,Amoxicillin 500mg,2023-07-17,75231,5775,14.2,5,446768.35,Equipment failure
BCH000064,Plant_E,Brazil,Paracetamol 500mg,2023-10-15,177562,50034,20.8,0,214354.05,Process deviation
BCH000065,Plant_D,India,Losartan 50mg,2023-08-21,47890,480,26.1,0,67425.95,
BCH000066,Plant_C,Germany,Aspirin 100mg,2023-09-27,33719,1116,16.3,0,198989.83,
BCH000067,Plant_D,India,Atorvastatin 20mg,2023-07-25,31615,3804,18.3,4,43685.55,Equipment failure
BCH000068,Plant_B,USA,Paracetamol 500mg,2023-11-22,90405,1756,29.9,3,130174.01,
BCH000069,Plant_C,Germany,Losartan 50mg,2023-09-22,99639,34271,10.8,0,670427.1,Contamination
BCH000070,Plant_C,Germany,Insulin Lispro,2023-11-25,235894,39148,10.5,1,1544732.35,Process deviation
BCH000071,Plant_F,France,Atorvastatin 20mg,2023-11-03,68632,8145,20.3,4,475360.22,Equipment failure
BCH000072,Plant_D,India,Paracetamol 500mg,2023-12-24,175384,9331,23.5,3,228579.97,
BCH000073,Plant_D,India,Amoxicillin 500mg,2023-09-28,133744,8065,17.6,1,163329.22,
BCH000074,Plant_B,USA,Omeprazole 20mg,2023-11-07,158966,8758,27.0,0,207283.91,
BCH000075,Plant_E,Brazil,Omeprazole 20mg,2023-09-02,249599,16410,15.2,8,313831.43,
BCH000076,Plant_D,India,Insulin Lispro,2023-12-01,139316,2909,11.1,0,158079.77,
BCH000077,Plant_C,Germany,Ibuprofen 400mg,2023-09-28,246291,15497,11.8,0,1761408.6,
BCH000078,Plant_B,USA,Losartan 50mg,2023-10-23,243417,14966,12.5,0,303268.46,
BCH000079,Plant_E,Brazil,Omeprazole 20mg,2023-10-22,54579,7357,9.8,3,71282.58,Process deviation
BCH000080,Plant_B,USA,Insulin Lispro,2023-08-03,236717,17855,16.2,0,273494.72,Contamination
BCH000081,Plant_A,Mexico,Paracetamol 500mg,2023-12-28,25777,7122,13.6,2,28179.57,Process deviation
BCH000082,Plant_A,Mexico,Omeprazole 20mg,2023-10-23,115895,12407,19.7,0,143833.63,Equipment failure
BCH000083,Plant_F,France,Amoxicillin 500mg,2023-10-19,77176,10176,15.2,0,483301.09,Equipment failure
BCH000084,Plant_B,USA,Atorvastatin 20mg,2023-12-04,60549,10377,20.9,0,77100.58,Temperature deviation
BCH000085,Plant_C,Germany,Metformin 850mg,2023-10-01,79527,6546,20.6,0,565400.28,Contamination
BCH000086,Plant_B,USA,Omeprazole 20mg,2023-12-20,182041,3484,12.1,0,207134.5,
BCH000087,Plant_C,Germany,Losartan 50mg,2023-10-02,246018,28194,29.6,1,1636087.06,Temperature deviation
BCH000088,Plant_A,Mexico,Ibuprofen 400mg,2023-12-03,187055,14898,11.8,3,219386.52,Equipment failure
BCH000089,Plant_A,Mexico,Losartan 50mg,2023-11-12,58723,6232,12.1,0,79688.14,Equipment failure
BCH000090,Plant_F,France,Ibuprofen 400mg,2023-11-10,42569,8090,14.3,0,299715.94,Equipment failure
BCH000091,Plant_D,India,Atorvastatin 20mg,2023-11-26,202285,5524,11.0,0,242980.2,
BCH000092,Plant_F,France,Ibuprofen 400mg,2023-11-09,190556,66774,18.4,3,1336082.54,Equipment failure
BCH000093,Plant_A,Mexico,Insulin Glargine,2023-12-02,177956,5548,20.6,0,239671.75,
BCH000094,Plant_F,France,Aspirin 100mg,2023-09-01,79814,13664,25.9,0,492477.79,Process deviation
BCH000095,Plant_D,India,Ibuprofen 400mg,2023-07-30,37430,3533,17.7,0,51427.91,Contamination
BCH000096,Plant_C,Germany,Atorvastatin 20mg,2023-12-01,230516,87390,27.8,1,1452899.65,Contamination
BCH000097,Plant_D,India,Insulin Lispro,2023-10-17,52713,2625,21.8,0,74764.93,
BCH000098,Plant_C,Germany,Amoxicillin 500mg,2023-08-20,23731,4077,25.3,1,180191.63,Contamination
BCH000099,Plant_A,Mexico,Omeprazole 20mg,2023-10-20,235747,17049,24.8,0,302972.68,Contamination
BCH000100,Plant_E,Brazil,Aspirin 100mg,2023-12-23,131824,4240,16.7,4,148420.1,
BCH000101,Plant_A,Mexico,Insulin Lispro,2023-07-05,236963,13664,23.3,2,310614.22,
BCH000102,Plant_C,Germany,Losartan 50mg,2023-12-13,129557,20103,16.8,5,905294.31,Temperature deviation
BCH000103,Plant_B,USA,Losartan 50mg,2023-12-14,200385,4970,28.5,0,279329.6,
BCH000104,Plant_D,India,Omeprazole 20mg,2023-11-30,137771,36682,21.3,0,177375.18,Contamination
BCH000105,Plant_A,Mexico,Amoxicillin 500mg,2023-09-29,129148,11340,29.7,0,144744.65,Process deviation
BCH000106,Plant_C,Germany,Losartan 50mg,2023-11-18,225084,42092,15.4,0,1340777.04,Equipment failure
BCH000107,Plant_D,India,Insulin Lispro,2023-07-08,206881,26732,24.2,0,249271.57,Temperature deviation
BCH000108,Plant_A,Mexico,Insulin Glargine,2023-10-10,116382,669,17.2,0,146572.93,
BCH000109,Plant_B,USA,Ibuprofen 400mg,2023-12-02,217708,3293,11.9,0,287129.3,
BCH000110,Plant_A,Mexico,Atorvastatin 20mg,2023-10-31,187940,15298,9.5,1,243258.0,Process deviation
BCH000111,Plant_A,Mexico,Paracetamol 500mg,2023-11-14,24369,872,18.4,0,26639.16,
BCH000112,Plant_E,Brazil,Omeprazole 20mg,2023-10-13,46514,2000,16.8,1,57615.71,
BCH000113,Plant_C,Germany,Ibuprofen 400mg,2023-07-24,105346,6720,14.0,6,692961.05,
BCH000114,Plant_E,Brazil,Paracetamol 500mg,2023-09-13,231895,4817,8.6,2,305455.02,
BCH000115,Plant_E,Brazil,Amoxicillin 500mg,2023-10-17,66131,3444,11.9,0,90465.21,
BCH000116,Plant_E,Brazil,Aspirin 100mg,2023-09-14,137591,3124,26.3,2,190983.29,
BCH000117,Plant_B,USA,Metformin 850mg,2023-10-25,55969,13264,9.9,5,60708.49,Temperature deviation
BCH000118,Plant_B,USA,Metformin 850mg,2023-11-01,77261,9799,13.7,3,92949.17,Contamination
BCH000119,Plant_D,India,Ibuprofen 400mg,2023-07-24,205376,48763,17.6,0,262621.89,Equipment failure
BCH000120,Plant_E,Brazil,Ibuprofen 400mg,2023-09-07,65988,6084,27.7,4,82846.3,Equipment failure
BCH000121,Plant_C,Germany,Amoxicillin 500mg,2023-12-04,119638,11421,13.7,1,847669.03,Equipment failure
BCH000122,Plant_A,Mexico,Amoxicillin 500mg,2023-09-05,136686,12491,8.4,0,161020.3,Temperature deviation
BCH000123,Plant_A,Mexico,Losartan 50mg,2023-11-16,86853,1248,8.2,3,100255.43,
BCH000124,Plant_F,France,Atorvastatin 20mg,2023-08-14,113907,18053,17.2,0,869463.9,Equipment failure
BCH000125,Plant_D,India,Aspirin 100mg,2023-07-26,164107,27652,21.3,2,182127.18,Contamination
BCH000126,Plant_A,Mexico,Atorvastatin 20mg,2023-11-18,37254,2462,20.5,2,44219.15,
BCH000127,Plant_F,France,Insulin Lispro,2023-07-07,242792,29364,15.4,0,1702905.1,Contamination
BCH000128,Plant_E,Brazil,Aspirin 100mg,2023-08-20,83751,1575,26.0,0,97880.19,
BCH000129,Plant_E,Brazil,Insulin Glargine,2023-09-26,137067,34679,28.2,0,152551.4,Equipment failure
BCH000130,Plant_F,France,Paracetamol 500mg,2023-11-18,94843,28324,24.1,1,716277.51,Process deviation
BCH000131,Plant_B,USA,Paracetamol 500mg,2023-08-02,88625,8082,12.9,0,111330.1,Process deviation
BCH000132,Plant_D,India,Losartan 50mg,2023-08-09,249132,34251,8.7,1,351170.43,Equipment failure
BCH000133,Plant_B,USA,Omeprazole 20mg,2023-10-04,182970,15072,27.0,6,228843.71,Process deviation
BCH000134,Plant_C,Germany,Amoxicillin 500mg,2023-12-06,204401,24001,10.7,1,1287423.22,Contamination
BCH000135,Plant_B,USA,Losartan 50mg,2023-08-21,71270,4692,19.9,0,85061.07,
BCH000136,Plant_D,India,Ibuprofen 400mg,2023-10-27,72155,9916,8.5,1,83978.71,Process deviation
BCH000137,Plant_B,USA,Aspirin 100mg,2023-08-12,120506,2011,24.9,8,145361.12,
BCH000138,Plant_F,France,Insulin Lispro,2023-11-17,248080,24242,17.2,8,1822924.87,Temperature deviation
BCH000139,Plant_F,France,Insulin Lispro,2023-07-03,146410,26967,14.5,0,938505.09,Temperature deviation
BCH000140,Plant_A,Mexico,Losartan 50mg,2023-09-19,239689,31157,28.9,2,277696.82,Equipment failure
BCH000141,Plant_C,Germany,Omeprazole 20mg,2023-11-30,65852,14220,21.5,6,445253.88,Process deviation
BCH000142,Plant_C,Germany,Atorvastatin 20mg,2023-08-25,37252,3379,11.9,1,234680.38,Process deviation
BCH000143,Plant_C,Germany,Losartan 50mg,2023-12-24,25945,5294,27.4,0,200807.82,Process deviation
BCH000144,Plant_A,Mexico,Amoxicillin 500mg,2023-07-14,36510,1300,12.9,0,50153.78,
BCH000145,Plant_F,France,Losartan 50mg,2023-08-04,195109,11681,13.8,0,1475228.65,
BCH000146,Plant_A,Mexico,Paracetamol 500mg,2023-08-04,50422,6667,17.0,1,56034.74,Temperature deviation
BCH000147,Plant_D,India,Insulin Lispro,2023-08-16,185741,15270,23.0,0,215323.22,Temperature deviation
BCH000148,Plant_E,Brazil,Aspirin 100mg,2023-11-04,198633,7002,15.7,1,273494.83,
BCH000149,Plant_E,Brazil,Atorvastatin 20mg,2023-08-11,28477,6240,26.7,3,37505.42,Equipment failure
BCH000150,Plant_D,India,Losartan 50mg,2023-11-08,58161,5255,24.6,2,75766.34,Temperature deviation
BCH000151,Plant_D,India,Insulin Glargine,2023-09-06,200082,23554,26.3,0,275006.33,Contamination
BCH000152,Plant_A,Mexico,Aspirin 100mg,2023-08-15,109478,4134,19.9,0,143223.72,
BCH000153,Plant_F,France,Paracetamol 500mg,2023-07-05,195108,33183,21.9,7,1271450.69,Contamination
BCH000154,Plant_C,Germany,Amoxicillin 500mg,2023-10-11,147485,23002,20.8,2,882157.0,Process deviation
BCH000155,Plant_E,Brazil,Paracetamol 500mg,2023-09-01,207312,20473,24.5,7,296206.56,Temperature deviation
BCH000156,Plant_C,Germany,Amoxicillin 500mg,2023-08-05,69559,8689,29.9,0,444034.88,Contamination
BCH000157,Plant_E,Brazil,Atorvastatin 20mg,2023-08-10,195150,18973,9.8,2,226271.95,Contamination
BCH000158,Plant_F,France,Atorvastatin 20mg,2023-11-10,164348,39080,28.8,0,1099989.85,Temperature deviation
BCH000159,Plant_E,Brazil,Amoxicillin 500mg,2023-10-06,72693,12536,27.7,8,89220.5,Contamination
BCH000160,Plant_C,Germany,Insulin Lispro,2023-08-01,238917,121491,12.1,0,1848734.29,Contamination
BCH000161,Plant_A,Mexico,Omeprazole 20mg,2023-07-18,152643,24119,10.9,3,199266.17,Contamination
BCH000162,Plant_D,India,Amoxicillin 500mg,2023-11-09,40506,4833,10.8,0,45457.09,Equipment failure
BCH000163,Plant_A,Mexico,Paracetamol 500mg,2023-11-25,126291,20505,13.9,0,162853.47,Temperature deviation
BCH000164,Plant_A,Mexico,Losartan 50mg,2023-09-29,217510,14744,18.6,0,265644.46,
BCH000165,Plant_B,USA,Insulin Lispro,2023-12-19,184510,1666,18.6,3,201902.43,
BCH000166,Plant_E,Brazil,Ibuprofen 400mg,2023-10-12,184511,5607,8.2,2,236445.96,
BCH000167,Plant_B,USA,Amoxicillin 500mg,2023-07-29,209567,7243,16.7,0,232260.65,
BCH000168,Plant_F,France,Aspirin 100mg,2023-09-01,114623,12675,10.3,0,707979.39,Equipment failure
BCH000169,Plant_F,France,Atorvastatin 20mg,2023-12-12,28439,4548,15.5,2,210828.82,Equipment failure
BCH000170,Plant_F,France,Omeprazole 20mg,2023-11-11,94479,14562,24.1,1,649683.44,Temperature deviation
BCH000171,Plant_E,Brazil,Paracetamol 500mg,2023-08-06,83408,9290,20.2,2,105039.9,Contamination
BCH000172,Plant_B,USA,Amoxicillin 500mg,2023-11-11,22272,1142,8.7,2,24632.64,
BCH000173,Plant_A,Mexico,Omeprazole 20mg,2023-09-01,42821,2924,15.6,2,52805.9,
BCH000174,Plant_A,Mexico,Insulin Lispro,2023-12-19,79880,5495,27.2,2,100265.44,
BCH000175,Plant_C,Germany,Atorvastatin 20mg,2023-09-16,72212,33376,21.7,5,452104.26,Equipment failure
BCH000176,Plant_B,USA,Aspirin 100mg,2023-11-02,29345,1676,13.2,5,33590.81,
BCH000177,Plant_C,Germany,Insulin Glargine,2023-11-18,226588,46689,17.8,0,1710277.68,Temperature deviation
BCH000178,Plant_B,USA,Ibuprofen 400mg,2023-07-22,121661,6043,13.7,0,173852.16,
BCH000179,Plant_B,USA,Omeprazole 20mg,2023-12-26,36118,397,13.2,7,44907.83,
BCH000180,Plant_E,Brazil,Ibuprofen 400mg,2023-08-04,103036,4479,13.5,3,127261.77,
BCH000181,Plant_F,France,Atorvastatin 20mg,2023-10-17,98580,8094,22.6,0,718252.3,Temperature deviation
BCH000182,Plant_A,Mexico,Ibuprofen 400mg,2023-10-11,172094,17562,10.5,4,198614.17,Equipment failure
BCH000183,Plant_D,India,Insulin Glargine,2023-10-07,37785,3896,17.9,0,42468.81,Equipment failure
BCH000184,Plant_D,India,Atorvastatin 20mg,2023-08-14,135659,6006,29.2,0,194696.01,
BCH000185,Plant_D,India,Omeprazole 20mg,2023-12-15,176971,1633,18.8,0,223977.08,
BCH000186,Plant_D,India,Metformin 850mg,2023-12-02,81466,6922,10.1,2,116428.63,Process deviation
BCH000187,Plant_F,France,Aspirin 100mg,2023-07-04,76118,4247,28.8,2,569691.84,
BCH000188,Plant_D,India,Losartan 50mg,2023-09-21,173165,7492,28.5,1,188912.51,
BCH000189,Plant_E,Brazil,Paracetamol 500mg,2023-08-28,100428,9490,10.3,0,132006.97,Temperature deviation
BCH000190,Plant_B,USA,Losartan 50mg,2023-07-22,81249,9891,24.2,3,104333.94,Process deviation
BCH000191,Plant_D,India,Losartan 50mg,2023-08-17,108273,15129,25.6,3,146647.4,Contamination
BCH000192,Plant_C,Germany,Atorvastatin 20mg,2023-08-02,239571,21850,16.1,0,1553124.99,Equipment failure
BCH000193,Plant_D,India,Atorvastatin 20mg,2023-10-09,102120,10504,13.0,0,124011.53,Contamination
BCH000194,Plant_D,India,Insulin Glargine,2023-11-07,103510,14608,27.0,0,125942.99,Temperature deviation
BCH000195,Plant_E,Brazil,Amoxicillin 500mg,2023-11-19,30755,4877,20.8,0,37631.09,Temperature deviation
BCH000196,Plant_B,USA,Aspirin 100mg,2023-09-02,168473,9836,8.4,2,239903.62,
BCH000197,Plant_C,Germany,Omeprazole 20mg,2023-08-14,196375,51831,15.7,0,1506618.51,Temperature deviation
BCH000198,Plant_E,Brazil,Paracetamol 500mg,2023-09-17,235242,34223,19.9,0,322067.31,Equipment failure
BCH000199,Plant_F,France,Paracetamol 500mg,2023-07-14,159521,17315,12.0,0,971112.46,Temperature deviation
