batch_id,plant,country,product,production_date,units_produced,units_rejected,production_time_hrs,delay_days,production_cost,quality_issue
BCH000398,Plant_C,Germany,Atorvastatin 20mg,2023-10-27,180392,22509,16.9,7,1095149.34,Contamination
BCH000399,Plant_B,USA,Losartan 50mg,2023-10-10,96298,4684,12.5,0,113163.58,
BCH000400,Plant_C,Germany,Insulin Lispro,2023-09-06,83603,40117,9.7,7,587486.02,Contamination
BCH000401,Plant_B,USA,Ibuprofen 400mg,2023-08-22,245341,8320,22.3,1,320050.66,
BCH000402,Plant_E,Brazil,Insulin Glargine,2023-10-21,204668,15451,14.0,1,244096.61,Process deviation
BCH000403,Plant_A,Mexico,Ibuprofen 400mg,2023-09-03,50103,1505,17.0,2,66378.47,
BCH000404,Plant_D,India,Metformin 850mg,2023-10-15,29775,3893,26.5,6,36434.26,Process deviation
BCH000405,Plant_F,France,Insulin Glargine,2023-07-15,238441,72785,13.7,5,1596682.22,Contamination
BCH000406,Plant_E,Brazil,Aspirin 100mg,2023-09-02,216065,10746,10.0,0,288891.65,
BCH000407,Plant_D,India,Omeprazole 20mg,2023-08-13,152752,24965,14.0,0,176762.53,Temperature deviation
BCH000408,Plant_C,Germany,Losartan 50mg,2023-08-19,214527,53931,9.8,1,1536463.77,Temperature deviation
BCH000409,Plant_B,USA,Insulin Lispro,2023-12-21,178270,7174,12.4,6,227460.3,
BCH000410,Plant_E,Brazil,Aspirin 100mg,2023-08-05,239086,21268,28.3,0,290154.93,Temperature deviation
BCH000411,Plant_D,India,Amoxicillin 500mg,2023-12-07,79085,15215,25.3,5,104386.4,Process deviation
BCH000412,Plant_B,USA,Amoxicillin 500mg,2023-08-14,133959,16875,22.3,0,166017.58,Equipment failure
BCH000413,Plant_B,USA,Aspirin 100mg,2023-10-11,197081,26448,9.2,0,248508.74,Process deviation
BCH000414,Plant_F,France,Aspirin 100mg,2023-10-31,185003,7390,11.5,0,1139805.32,
BCH000415,Plant_D,India,Omeprazole 20mg,2023-10-31,193169,31446,10.4,3,256267.34,Temperature deviation
BCH000416,Plant_F,France,Insulin Glargine,2023-09-25,56210,6451,15.8,1,367946.59,Temperature deviation
BCH000417,Plant_E,Brazil,Atorvastatin 20mg,2023-11-26,141276,6495,15.8,6,169196.0,
BCH000418,Plant_C,Germany,Ibuprofen 400mg,2023-12-24,147332,47285,26.9,1,917588.56,Temperature deviation
BCH000419,Plant_B,USA,Losartan 50mg,2023-12-07,129393,4820,11.5,0,168184.61,
BCH000420,Plant_A,Mexico,Insulin Glargine,2023-09-27,248271,19435,8.0,0,282905.4,Temperature deviation
BCH000421,Plant_E,Brazil,Amoxicillin 500mg,2023-09-19,21672,766,11.6,0,23555.0,
BCH000422,Plant_E,Brazil,Omeprazole 20mg,2023-10-23,100875,23565,21.4,0,127800.64,Contamination
BCH000423,Plant_A,Mexico,Amoxicillin 500mg,2023-11-14,183891,4825,21.6,0,262145.93,
BCH000424,Plant_F,France,Paracetamol 500mg,2023-08-26,69095,13789,11.8,2,498809.58,Temperature deviation
BCH000425,Plant_B,USA,Losartan 50mg,2023-12-18,240546,2207,21.3,1,269782.46,
BCH000426,Plant_D,India,Aspirin 100mg,2023-10-21,155116,12299,27.7,0,189407.4,Equipment failure
BCH000427,Plant_F,France,Paracetamol 500mg,2023-11-19,29484,9855,18.4,3,176451.11,Temperature deviation
BCH000428,Plant_F,France,Atorvastatin 20mg,2023-08-01,146643,20473,19.8,0,1064733.05,Contamination
BCH000429,Plant_F,France,Losartan 50mg,2023-10-03,190044,52363,17.9,0,1405097.63,Contamination
BCH000430,Plant_E,Brazil,Insulin Glargine,2023-08-08,98364,11411,12.5,3,138165.88,Equipment failure
BCH000431,Plant_A,Mexico,Omeprazole 20mg,2023-11-13,128014,10123,22.3,7,141322.76,Contamination
BCH000432,Plant_D,India,Amoxicillin 500mg,2023-12-28,21903,2443,15.1,8,28063.47,Temperature deviation
BCH000433,Plant_E,Brazil,Omeprazole 20mg,2023-09-14,180396,12724,23.9,0,224976.52,Process deviation
BCH000434,Plant_D,India,Metformin 850mg,2023-11-22,222813,3835,25.0,0,305168.71,
BCH000435,Plant_C,Germany,Ibuprofen 400mg,2023-08-10,122949,5636,11.1,3,843444.37,
BCH000436,Plant_D,India,Ibuprofen 400mg,2023-07-19,170400,13365,24.5,0,238653.28,Equipment failure
BCH000437,Plant_C,Germany,Amoxicillin 500mg,2023-11-16,59246,13520,21.9,4,413458.47,Equipment failure
BCH000438,Plant_D,India,Ibuprofen 400mg,2023-09-01,81559,10599,13.3,0,97298.06,Contamination
BCH000439,Plant_B,USA,Atorvastatin 20mg,2023-11-11,87812,4903,23.3,0,97270.21,
BCH000440,Plant_B,USA,Metformin 850mg,2023-12-19,207239,12988,13.8,0,275472.28,
BCH000441,Plant_A,Mexico,Ibuprofen 400mg,2023-12-28,36079,7016,12.8,0,47987.62,Temperature deviation
BCH000442,Plant_B,USA,Atorvastatin 20mg,2023-09-10,239456,31142,12.1,3,324201.03,Temperature deviation
BCH000443,Plant_B,USA,Losartan 50mg,2023-09-26,99935,3242,8.7,0,117268.48,
BCH000444,Plant_F,France,Omeprazole 20mg,2023-10-23,189440,62676,27.8,2,1227552.89,Contamination
BCH000445,Plant_A,Mexico,Atorvastatin 20mg,2023-11-21,21947,334,13.5,3,30378.02,
BCH000446,Plant_A,Mexico,Atorvastatin 20mg,2023-12-16,31893,1712,8.9,8,37217.18,
BCH000447,Plant_A,Mexico,Atorvastatin 20mg,2023-11-02,144467,13286,13.1,0,190055.46,Equipment failure
BCH000448,Plant_B,USA,Ibuprofen 400mg,2023-08-01,132195,5655,21.6,0,182609.29,
BCH000449,Plant_A,Mexico,Insulin Lispro,2023-08-24,71024,10130,24.6,1,102036.24,Temperature deviation
BCH000450,Plant_E,Brazil,Atorvastatin 20mg,2023-12-06,23498,2723,28.4,1,33229.59,Temperature deviation
BCH000451,Plant_B,USA,Omeprazole 20mg,2023-10-06,232090,57245,25.7,8,304925.23,Temperature deviation
BCH000452,Plant_D,India,Ibuprofen 400mg,2023-11-27,189187,18466,16.2,2,250466.82,Process deviation
BCH000453,Plant_F,France,Insulin Lispro,2023-11-07,151637,29225,14.1,2,1078873.9,Contamination
BCH000454,Plant_A,Mexico,Aspirin 100mg,2023-07-16,67211,1290,22.7,2,83601.2,
BCH000455,Plant_F,France,Paracetamol 500mg,2023-11-26,231501,80678,29.1,4,1716691.34,Process deviation
BCH000456,Plant_E,Brazil,Ibuprofen 400mg,2023-09-15,213394,59541,28.3,1,251746.13,Equipment failure
BCH000457,Plant_B,USA,Paracetamol 500mg,2023-09-08,126511,11666,9.9,0,155912.24,Equipment failure
BCH000458,Plant_A,Mexico,Insulin Lispro,2023-11-10,154928,29582,24.2,4,178290.41,Process deviation
BCH000459,Plant_F,France,Atorvastatin 20mg,2023-12-18,23020,5405,15.4,4,137467.81,Contamination
BCH000460,Plant_B,USA,Insulin Glargine,2023-08-19,20857,1792,18.3,0,24247.76,Temperature deviation
BCH000461,Plant_B,USA,Ibuprofen 400mg,2023-07-04,27373,1724,13.1,0,32513.05,
BCH000462,Plant_A,Mexico,Insulin Glargine,2023-09-04,166631,10781,25.8,0,192589.19,
BCH000463,Plant_A,Mexico,Insulin Glargine,2023-08-07,181666,3665,14.7,0,227887.95,
BCH000464,Plant_F,France,Metformin 850mg,2023-12-14,42024,6473,21.7,1,257647.2,Equipment failure
BCH000465,Plant_F,France,Atorvastatin 20mg,2023-11-30,86690,23675,9.3,0,646156.34,Temperature deviation
BCH000466,Plant_F,France,Ibuprofen 400mg,2023-11-23,98922,10644,27.0,2,728584.88,Equipment failure
BCH000467,Plant_A,Mexico,Losartan 50mg,2023-12-07,184233,8805,12.3,4,223608.79,
BCH000468,Plant_B,USA,Omeprazole 20mg,2023-07-29,190876,16586,26.9,4,230980.07,Equipment failure
BCH000469,Plant_D,India,Metformin 850mg,2023-11-14,68663,15254,28.9,0,79011.26,Contamination
BCH000470,Plant_E,Brazil,Paracetamol 500mg,2023-10-21,105501,711,20.2,1,122669.98,
BCH000471,Plant_B,USA,Omeprazole 20mg,2023-11-14,134643,30969,12.8,0,158920.68,Equipment failure
BCH000472,Plant_F,France,Omeprazole 20mg,2023-08-04,106049,28005,11.1,7,738520.77,Temperature deviation
BCH000473,Plant_A,Mexico,Omeprazole 20mg,2023-09-26,138115,20257,25.5,1,191184.79,Temperature deviation
BCH000474,Plant_A,Mexico,Losartan 50mg,2023-08-05,163258,32248,13.8,4,190992.4,Process deviation
BCH000475,Plant_D,India,Aspirin 100mg,2023-10-23,146587,16748,18.1,3,166337.76,Process deviation
BCH000476,Plant_D,India,Insulin Lispro,2023-12-02,179312,18151,12.6,0,212471.44,Equipment failure
BCH000477,Plant_C,Germany,Ibuprofen 400mg,2023-07-01,36478,3311,18.7,3,224385.65,Process deviation
BCH000478,Plant_D,India,Omeprazole 20mg,2023-09-27,175779,26549,12.5,0,191769.08,Equipment failure
BCH000479,Plant_C,Germany,Aspirin 100mg,2023-09-06,178573,36147,9.1,1,1219204.93,Process deviation
BCH000480,Plant_E,Brazil,Metformin 850mg,2023-07-21,172080,24617,17.9,0,187393.36,Equipment failure
BCH000481,Plant_E,Brazil,Paracetamol 500mg,2023-08-24,135673,26436,25.6,0,165074.77,Contamination
BCH000482,Plant_B,USA,Losartan 50mg,2023-08-28,125235,5237,20.4,0,165793.8,
BCH000483,Plant_F,France,Omeprazole 20mg,2023-07-30,74153,19652,25.1,3,509670.96,Process deviation
BCH000484,Plant_A,Mexico,Metformin 850mg,2023-07-15,242216,17454,13.8,2,342966.67,Contamination
BCH000485,Plant_D,India,Metformin 850mg,2023-10-27,240361,23094,24.3,6,336156.36,Contamination
BCH000486,Plant_B,USA,Atorvastatin 20mg,2023-08-13,151530,20038,9.7,0,182198.14,Equipment failure
BCH000487,Plant_A,Mexico,Insulin Lispro,2023-08-25,198383,42139,16.2,6,227518.3,Process deviation
BCH000488,Plant_E,Brazil,Amoxicillin 500mg,2023-07-29,187381,4472,19.0,7,232505.57,
BCH000489,Plant_D,India,Ibuprofen 400mg,2023-07-01,134544,2523,27.9,3,173298.16,
BCH000490,Plant_C,Germany,Amoxicillin 500mg,2023-12-19,169773,31858,28.0,4,1289654.71,Process deviation
BCH000491,Plant_E,Brazil,Metformin 850mg,2023-10-11,24432,6142,17.5,0,29395.57,Equipment failure
BCH000492,Plant_F,France,Paracetamol 500mg,2023-11-01,43766,11694,14.6,0,298090.15,Temperature deviation
BCH000493,Plant_E,Brazil,Insulin Glargine,2023-08-13,52999,3464,15.6,1,74456.64,
BCH000494,Plant_A,Mexico,Ibuprofen 400mg,2023-11-11,28632,1674,27.8,1,37694.92,
BCH000495,Plant_E,Brazil,Losartan 50mg,2023-12-17,102210,8341,10.6,1,127459.28,Equipment failure
BCH000496,Plant_B,USA,Omeprazole 20mg,2023-10-20,103424,8420,10.3,2,131516.55,Contamination
BCH000497,Plant_B,USA,Atorvastatin 20mg,2023-09-19,90800,15088,13.7,3,130214.84,Contamination
BCH000498,Plant_F,France,Ibuprofen 400mg,2023-09-09,95339,40035,18.1,0,686385.69,Temperature deviation
BCH000499,Plant_A,Mexico,Metformin 850mg,2023-10-04,112360,5949,26.1,0,154661.16,
BCH000500,Plant_B,USA,Omeprazole 20mg,2023-07-14,166452,25813,9.9,0,192295.57,Contamination
BCH000501,Plant_D,India,Losartan 50mg,2023-09-01,180252,3007,26.1,0,247130.19,
BCH000502,Plant_E,Brazil,Ibuprofen 400mg,2023-11-08,187929,21164,23.0,0,266135.61,Process deviation
BCH000503,Plant_A,Mexico,Atorvastatin 20mg,2023-09-20,92902,5431,29.4,0,122287.6,
BCH000504,Plant_E,Brazil,Ibuprofen 400mg,2023-07-26,83493,4710,28.6,0,108591.54,
BCH000505,Plant_D,India,Insulin Lispro,2023-08-06,117015,10763,25.9,0,161493.79,Equipment failure
BCH000506,Plant_F,France,Metformin 850mg,2023-12-19,21522,3870,22.9,0,143243.68,Process deviation
BCH000507,Plant_F,France,Insulin Glargine,2023-11-21,36663,4098,8.9,0,273624.74,Contamination
BCH000508,Plant_B,USA,Insulin Glargine,2023-10-19,100617,6430,12.8,2,143371.43,
BCH000509,Plant_C,Germany,Metformin 850mg,2023-07-20,133080,19788,22.9,3,916391.99,Temperature deviation
BCH000510,Plant_A,Mexico,Ibuprofen 400mg,2023-07-14,114429,17741,26.6,4,145840.53,Contamination
BCH000511,Plant_D,India,Insulin Lispro,2023-10-20,57062,5548,19.3,4,71569.87,Temperature deviation
BCH000512,Plant_E,Brazil,Paracetamol 500mg,2023-12-08,81489,8148,29.5,0,88195.26,Contamination
BCH000513,Plant_F,France,Metformin 850mg,2023-11-20,27986,5151,28.8,2,207672.59,Equipment failure
BCH000514,Plant_B,USA,Omeprazole 20mg,2023-07-02,24823,1300,22.5,0,32202.14,
BCH000515,Plant_C,Germany,Ibuprofen 400mg,2023-10-10,75350,19054,17.2,0,521090.02,Process deviation
BCH000516,Plant_A,Mexico,Ibuprofen 400mg,2023-11-16,245871,7503,16.6,5,272987.12,
BCH000517,Plant_C,Germany,Amoxicillin 500mg,2023-08-26,196502,19435,29.4,0,1469470.85,Equipment failure
BCH000518,Plant_E,Brazil,Atorvastatin 20mg,2023-11-19,221547,19800,8.9,0,243308.25,Contamination
BCH000519,Plant_A,Mexico,Losartan 50mg,2023-10-06,108370,6972,14.7,0,147757.5,
BCH000520,Plant_F,France,Ibuprofen 400mg,2023-10-19,183874,53575,23.6,1,1174351.09,Contamination
BCH000521,Plant_C,Germany,Atorvastatin 20mg,2023-11-06,68092,26379,26.3,0,454918.32,Contamination
BCH000522,Plant_F,France,Insulin Glargine,2023-11-18,156184,51531,17.9,6,942719.41,Contamination
BCH000523,Plant_C,Germany,Ibuprofen 400mg,2023-07-16,33262,2841,15.4,0,223258.16,Temperature deviation
BCH000524,Plant_C,Germany,Ibuprofen 400mg,2023-07-04,81541,12468,11.4,3,597884.2,Temperature deviation
BCH000525,Plant_A,Mexico,Atorvastatin 20mg,2023-09-12,75718,7573,8.8,2,83320.46,Equipment failure
BCH000526,Plant_B,USA,Omeprazole 20mg,2023-12-12,136776,3904,27.7,0,191348.39,
BCH000527,Plant_A,Mexico,Losartan 50mg,2023-07-24,144045,18373,22.8,2,198405.18,Process deviation
BCH000528,Plant_D,India,Losartan 50mg,2023-07-14,186867,5026,14.0,0,246974.17,
BCH000529,Plant_E,Brazil,Metformin 850mg,2023-08-03,145003,7784,18.3,4,171712.3,
BCH000530,Plant_F,France,Paracetamol 500mg,2023-07-27,76636,35376,12.4,1,575430.63,Equipment failure
BCH000531,Plant_C,Germany,Atorvastatin 20mg,2023-11-22,127719,32582,8.9,0,950975.47,Equipment failure
BCH000532,Plant_A,Mexico,Aspirin 100mg,2023-10-23,61349,2501,10.8,4,68528.26,
BCH000533,Plant_D,India,Paracetamol 500mg,2023-07-16,88550,4055,20.7,1,117391.77,
BCH000534,Plant_E,Brazil,Aspirin 100mg,2023-12-21,179218,3154,21.8,2,208609.72,
BCH000535,Plant_A,Mexico,Ibuprofen 400mg,2023-11-18,156811,5438,9.0,1,217308.79,
BCH000536,Plant_D,India,Omeprazole 20mg,2023-10-09,164784,4936,8.3,0,205571.55,
BCH000537,Plant_F,France,Amoxicillin 500mg,2023-10-21,86442,15073,11.8,0,598082.1,Process deviation
BCH000538,Plant_D,India,Metformin 850mg,2023-08-15,132163,24561,20.4,5,170183.29,Contamination
BCH000539,Plant_E,Brazil,Omeprazole 20mg,2023-12-21,87945,3661,16.9,0,124021.49,
BCH000540,Plant_D,India,Atorvastatin 20mg,2023-09-17,183902,22422,25.4,2,258215.89,Process deviation
BCH000541,Plant_A,Mexico,Atorvastatin 20mg,2023-12-28,232543,29737,12.8,0,273913.25,Temperature deviation
BCH000542,Plant_B,USA,Losartan 50mg,2023-07-28,182433,22253,22.6,2,218275.78,Process deviation
BCH000543,Plant_C,Germany,Aspirin 100mg,2023-12-16,140583,2779,22.3,4,1074177.16,
BCH000544,Plant_B,USA,Paracetamol 500mg,2023-07-19,191647,15416,23.7,0,206980.88,Equipment failure
BCH000545,Plant_C,Germany,Amoxicillin 500mg,2023-12-01,209253,16424,20.4,4,1614885.28,Temperature deviation
BCH000546,Plant_D,India,Insulin Glargine,2023-09-06,115596,4399,13.3,1,141020.36,
BCH000547,Plant_B,USA,Aspirin 100mg,2023-07-17,33838,2444,19.7,8,41954.97,Equipment failure
BCH000548,Plant_B,USA,Insulin Lispro,2023-08-26,152194,23738,23.0,0,201216.09,Process deviation
BCH000549,Plant_F,France,Paracetamol 500mg,2023-11-23,35469,3992,23.4,1,255453.88,Equipment failure
BCH000550,Plant_B,USA,Insulin Glargine,2023-09-27,74571,7693,8.6,1,85547.13,Process deviation
BCH000551,Plant_F,France,Insulin Glargine,2023-12-04,72413,16753,29.2,0,441344.35,Temperature deviation
BCH000552,Plant_D,India,Paracetamol 500mg,2023-07-09,43127,4001,10.3,0,47462.54,Contamination
BCH000553,Plant_A,Mexico,Losartan 50mg,2023-10-17,134239,14078,19.0,3,146987.47,Process deviation
BCH000554,Plant_D,India,Insulin Glargine,2023-11-23,191443,4875,20.8,5,262578.01,
BCH000555,Plant_E,Brazil,Ibuprofen 400mg,2023-10-14,248979,7604,20.2,0,331795.83,
BCH000556,Plant_D,India,Insulin Glargine,2023-11-02,113629,14650,23.4,0,154075.22,Equipment failure
BCH000557,Plant_F,France,Atorvastatin 20mg,2023-11-11,227694,99976,28.6,0,1515063.46,Equipment failure
BCH000558,Plant_A,Mexico,Insulin Glargine,2023-08-03,130988,7353,15.5,0,144392.43,
BCH000559,Plant_F,France,Atorvastatin 20mg,2023-11-08,154938,9721,16.8,0,1013561.12,
BCH000560,Plant_C,Germany,Amoxicillin 500mg,2023-08-12,170445,9250,25.9,1,1017526.02,
BCH000561,Plant_F,France,Losartan 50mg,2023-08-17,146055,25062,20.8,0,1025820.67,Equipment failure
BCH000562,Plant_F,France,Atorvastatin 20mg,2023-10-15,224635,12384,12.6,0,1635795.01,
BCH000563,Plant_C,Germany,Paracetamol 500mg,2023-11-19,123201,28354,25.7,1,803724.84,Equipment failure
BCH000564,Plant_C,Germany,Amoxicillin 500mg,2023-08-08,137848,12976,11.2,0,886064.24,Equipment failure
BCH000565,Plant_C,Germany,Insulin Glargine,2023-07-31,166489,36901,20.9,6,1219117.46,Temperature deviation
BCH000566,Plant_D,India,Paracetamol 500mg,2023-08-16,220249,59627,10.7,0,312470.97,Process deviation
BCH000567,Plant_C,Germany,Insulin Glargine,2023-09-11,229085,70436,28.6,1,1599530.62,Equipment failure
BCH000568,Plant_D,India,Insulin Glargine,2023-11-02,95846,4232,9.9,0,137415.14,
BCH000569,Plant_A,Mexico,Paracetamol 500mg,2023-07-26,231763,9537,9.2,1,282088.64,
BCH000570,Plant_E,Brazil,Metformin 850mg,2023-11-20,57613,7332,26.1,0,63225.12,Temperature deviation
BCH000571,Plant_D,India,Ibuprofen 400mg,2023-12-24,244191,18755,21.9,1,336332.97,Temperature deviation
BCH000572,Plant_E,Brazil,Omeprazole 20mg,2023-07-14,236397,19374,12.9,1,306803.64,Contamination
BCH000573,Plant_F,France,Insulin Glargine,2023-12-18,109788,21672,19.5,1,805756.08,Contamination
BCH000574,Plant_B,USA,Amoxicillin 500mg,2023-08-04,26536,4086,12.5,0,30421.01,Temperature deviation
BCH000575,Plant_D,India,Aspirin 100mg,2023-07-28,181163,9572,26.5,0,220620.71,
BCH000576,Plant_C,Germany,Metformin 850mg,2023-07-31,89462,23098,27.3,1,622095.12,Contamination
BCH000577,Plant_C,Germany,Metformin 850mg,2023-11-22,99375,23816,19.9,0,617246.93,Process deviation
BCH000578,Plant_E,Brazil,Aspirin 100mg,2023-12-16,170216,9440,11.7,0,188563.16,
BCH000579,Plant_F,France,Ibuprofen 400mg,2023-11-24,241779,9308,11.1,2,1861822.16,
BCH000580,Plant_D,India,Atorvastatin 20mg,2023-11-21,111124,24253,17.0,2,145689.68,Process deviation
BCH000581,Plant_C,Germany,Losartan 50mg,2023-12-16,174870,1367,29.0,0,1056551.8,
BCH000582,Plant_F,France,Atorvastatin 20mg,2023-07-10,203877,65044,11.9,0,1231230.14,Temperature deviation
BCH000583,Plant_A,Mexico,Losartan 50mg,2023-08-09,167929,16041,14.2,5,185760.47,Temperature deviation
BCH000584,Plant_C,Germany,Amoxicillin 500mg,2023-11-02,80413,8990,29.5,0,534654.95,Contamination
BCH000585,Plant_C,Germany,Losartan 50mg,2023-10-01,173792,38321,26.3,0,1212686.08,Temperature deviation
BCH000586,Plant_F,France,Losartan 50mg,2023-12-23,169167,64368,19.4,1,1122480.9,Process deviation
BCH000587,Plant_B,USA,Amoxicillin 500mg,2023-07-29,124216,11900,28.9,0,141251.63,Temperature deviation
BCH000588,Plant_D,India,Amoxicillin 500mg,2023-09-08,51860,2331,15.9,0,63819.97,
BCH000589,Plant_D,India,Ibuprofen 400mg,2023-08-29,36801,1343,12.6,1,47300.45,
BCH000590,Plant_F,France,Insulin Lispro,2023-08-19,103510,21980,23.3,1,658247.7,Temperature deviation
BCH000591,Plant_B,USA,Aspirin 100mg,2023-09-14,248295,15066,13.7,0,280063.24,
BCH000592,Plant_C,Germany,Ibuprofen 400mg,2023-09-28,213842,54719,14.3,0,1457903.44,Equipment failure
BCH000593,Plant_F,France,Metformin 850mg,2023-11-14,36685,17887,10.0,0,248347.05,Process deviation
BCH000594,Plant_E,Brazil,Paracetamol 500mg,2023-12-27,222176,21740,8.5,5,255650.36,Temperature deviation
BCH000595,Plant_E,Brazil,Insulin Lispro,2023-11-11,73287,9824,24.5,3,90486.17,Process deviation
BCH000596,Plant_A,Mexico,Paracetamol 500mg,2023-07-31,45632,5310,14.7,0,53337.81,Contamination
BCH000597,Plant_E,Brazil,Insulin Glargine,2023-12-23,78797,10426,11.8,0,87591.04,Temperature deviation
