batch_id,plant,country,product,production_date,units_produced,units_rejected,production_time_hrs,delay_days,production_cost,quality_issue
BCH000598,Plant_D,India,Metformin 850mg,2023-09-05,61746,15088,22.3,3,66993.82,Temperature deviation
BCH000599,Plant_D,India,Metformin 850mg,2023-09-22,50339,1869,28.5,2,66672.19,
BCH000600,Plant_C,Germany,Amoxicillin 500mg,2023-09-07,69427,4220,13.6,0,527638.41,
BCH000601,Plant_F,France,Paracetamol 500mg,2023-11-23,142240,20482,24.7,2,898413.36,Equipment failure
BCH000602,Plant_D,India,Insulin Glargine,2023-12-26,88201,2912,28.6,7,115756.49,
BCH000603,Plant_B,USA,Paracetamol 500mg,2023-10-15,228995,38018,10.9,7,279758.59,Equipment failure
BCH000604,Plant_F,France,Amoxicillin 500mg,2023-12-25,61774,16296,17.4,1,398984.06,Temperature deviation
BCH000605,Plant_E,Brazil,Insulin Glargine,2023-12-26,204053,29621,25.2,0,234968.54,Temperature deviation
BCH000606,Plant_A,Mexico,Insulin Lispro,2023-07-19,153043,8609,29.0,4,175358.63,
BCH000607,Plant_C,Germany,Ibuprofen 400mg,2023-08-23,87986,6336,15.0,0,557360.75,Process deviation
BCH000608,Plant_F,France,Atorvastatin 20mg,2023-07-04,243527,47866,11.2,4,1787748.6,Process deviation
BCH000609,Plant_B,USA,Paracetamol 500mg,2023-12-28,32925,3129,19.2,1,43212.78,Equipment failure
BCH000610,Plant_E,Brazil,Amoxicillin 500mg,2023-08-22,143604,10003,15.2,0,204328.28,
BCH000611,Plant_B,USA,Paracetamol 500mg,2023-08-06,119907,16625,10.9,0,166558.3,Temperature deviation
BCH000612,Plant_F,France,Insulin Glargine,2023-11-18,245019,60345,9.2,4,1514039.54,Contamination
BCH000613,Plant_B,USA,Metformin 850mg,2023-09-26,247702,11611,20.1,0,342105.99,
BCH000614,Plant_D,India,Paracetamol 500mg,2023-12-03,102463,14094,26.3,0,141228.36,Equipment failure
BCH000615,Plant_F,France,Insulin Lispro,2023-12-28,132899,14037,27.3,2,871527.26,Equipment failure
BCH000616,Plant_E,Brazil,Ibuprofen 400mg,2023-11-10,227179,10557,22.9,0,323982.24,
BCH000617,Plant_D,India,Insulin Lispro,2023-10-20,168471,3120,16.6,0,228982.74,
BCH000618,Plant_C,Germany,Amoxicillin 500mg,2023-07-12,39996,9056,17.7,0,274574.96,Equipment failure
BCH000619,Plant_C,Germany,Insulin Glargine,2023-09-11,182098,24303,9.6,8,1154036.45,Temperature deviation
BCH000620,Plant_F,France,Losartan 50mg,2023-10-08,66283,13119,26.0,3,413051.77,Contamination
BCH000621,Plant_C,Germany,Ibuprofen 400mg,2023-08-25,55743,2609,15.1,3,381845.44,
BCH000622,Plant_E,Brazil,Amoxicillin 500mg,2023-11-10,159266,21057,12.8,0,196013.48,Equipment failure
BCH000623,Plant_B,USA,Amoxicillin 500mg,2023-07-26,214667,20140,28.4,0,287793.42,Process deviation
BCH000624,Plant_A,Mexico,Paracetamol 500mg,2023-08-04,44115,1542,23.8,0,57511.8,
BCH000625,Plant_A,Mexico,Metformin 850mg,2023-10-23,112943,8991,19.2,0,149447.45,Contamination
BCH000626,Plant_A,Mexico,Aspirin 100mg,2023-10-25,151284,14352,19.8,3,176926.3,Process deviation
BCH000627,Plant_A,Mexico,Omeprazole 20mg,2023-09-14,157404,16823,26.0,0,183298.78,Process deviation
BCH000628,Plant_E,Brazil,Aspirin 100mg,2023-07-25,134896,21486,9.5,0,157030.31,Equipment failure
BCH000629,Plant_F,France,Amoxicillin 500mg,2023-07-11,106876,32511,27.9,0,807770.37,Temperature deviation
BCH000630,Plant_E,Brazil,Ibuprofen 400mg,2023-07-08,182357,1561,14.6,0,216485.86,
BCH000631,Plant_E,Brazil,Paracetamol 500mg,2023-07-28,183064,7385,9.6,1,205870.95,
BCH000632,Plant_A,Mexico,Insulin Glargine,2023-08-14,225097,15398,11.7,0,312766.05,
BCH000633,Plant_C,Germany,Insulin Glargine,2023-10-15,64466,23887,12.4,3,488779.48,Process deviation
BCH000634,Plant_E,Brazil,Amoxicillin 500mg,2023-12-13,148241,6275,23.2,1,168632.54,
BCH000635,Plant_B,USA,Amoxicillin 500mg,2023-11-03,46954,3000,11.4,2,61622.07,
BCH000636,Plant_C,Germany,Paracetamol 500mg,2023-10-10,74948,6761,29.0,0,478488.78,Temperature deviation
BCH000637,Plant_A,Mexico,Amoxicillin 500mg,2023-08-28,177098,11519,11.1,0,251691.8,
BCH000638,Plant_F,France,Insulin Glargine,2023-08-01,23058,2875,21.8,3,150293.26,Contamination
BCH000639,Plant_B,USA,Amoxicillin 500mg,2023-10-18,147353,9256,25.8,4,192318.66,
BCH000640,Plant_B,USA,Losartan 50mg,2023-10-04,224513,16910,21.1,0,254477.05,Process deviation
BCH000641,Plant_C,Germany,Aspirin 100mg,2023-09-22,58736,5403,22.1,0,377954.43,Process deviation
BCH000642,Plant_E,Brazil,Insulin Glargine,2023-09-13,189030,31567,25.6,0,236071.0,Process deviation
BCH000643,Plant_D,India,Paracetamol 500mg,2023-07-20,23191,1199,9.2,2,27685.33,
BCH000644,Plant_F,France,Insulin Lispro,2023-12-14,72170,3192,10.0,0,464129.28,
BCH000645,Plant_C,Germany,Omeprazole 20mg,2023-11-13,115568,9010,12.5,0,893730.45,Contamination
BCH000646,Plant_F,France,Amoxicillin 500mg,2023-11-06,209865,28939,11.7,1,1307698.85,Temperature deviation
BCH000647,Plant_E,Brazil,Insulin Glargine,2023-08-07,119561,6875,24.2,0,170104.51,
BCH000648,Plant_C,Germany,Insulin Glargine,2023-09-07,137681,38274,24.4,0,866372.58,Process deviation
BCH000649,Plant_B,USA,Insulin Glargine,2023-09-29,123879,7419,15.7,0,155599.14,
BCH000650,Plant_E,Brazil,Omeprazole 20mg,2023-09-14,248306,18067,26.7,0,306938.49,Temperature deviation
BCH000651,Plant_D,India,Aspirin 100mg,2023-10-24,181659,32221,26.6,2,248842.86,Equipment failure
BCH000652,Plant_C,Germany,Losartan 50mg,2023-07-09,105002,13150,15.9,0,767614.83,Equipment failure
BCH000653,Plant_F,France,Paracetamol 500mg,2023-10-11,150490,9143,24.5,0,966029.44,
BCH000654,Plant_C,Germany,Insulin Lispro,2023-07-04,55046,9508,23.6,5,378377.74,Temperature deviation
BCH000655,Plant_B,USA,Aspirin 100mg,2023-09-20,72431,10032,29.5,0,79249.32,Contamination
BCH000656,Plant_F,France,Ibuprofen 400mg,2023-07-19,180548,22097,21.2,0,1312552.73,Equipment failure
BCH000657,Plant_A,Mexico,Omeprazole 20mg,2023-11-16,232504,36593,10.6,0,326217.77,Temperature deviation
BCH000658,Plant_C,Germany,Insulin Glargine,2023-11-27,48676,12565,15.5,0,365866.7,Temperature deviation
BCH000659,Plant_A,Mexico,Paracetamol 500mg,2023-10-23,74976,11954,11.6,0,92589.72,Process deviation
BCH000660,Plant_D,India,Ibuprofen 400mg,2023-11-27,236984,10839,15.1,0,259483.03,
BCH000661,Plant_E,Brazil,Losartan 50mg,2023-12-12,81725,8549,28.5,6,109423.91,Equipment failure
BCH000662,Plant_D,India,Amoxicillin 500mg,2023-11-18,167725,25617,21.2,1,215223.04,Temperature deviation
BCH000663,Plant_D,India,Insulin Lispro,2023-09-01,58412,4385,24.8,2,82485.77,Temperature deviation
BCH000664,Plant_A,Mexico,Paracetamol 500mg,2023-11-12,182453,3098,19.6,1,229219.88,
BCH000665,Plant_C,Germany,Ibuprofen 400mg,2023-10-30,165837,21290,17.6,0,997623.03,Contamination
BCH000666,Plant_F,France,Paracetamol 500mg,2023-07-08,163045,51425,28.3,0,1250407.1,Process deviation
BCH000667,Plant_C,Germany,Metformin 850mg,2023-09-27,167374,15047,28.3,0,1088906.89,Process deviation
BCH000668,Plant_A,Mexico,Insulin Lispro,2023-08-28,83928,2299,19.4,0,120024.27,
BCH000669,Plant_A,Mexico,Aspirin 100mg,2023-10-08,150741,15331,26.4,0,168561.26,Temperature deviation
BCH000670,Plant_F,France,Paracetamol 500mg,2023-10-21,177313,7446,10.6,0,1236718.36,
BCH000671,Plant_F,France,Metformin 850mg,2023-07-03,121223,4411,17.9,0,718591.63,
BCH000672,Plant_B,USA,Insulin Glargine,2023-11-10,73317,7394,10.2,0,88863.68,Equipment failure
BCH000673,Plant_B,USA,Ibuprofen 400mg,2023-08-15,91827,11160,18.0,0,120024.99,Process deviation
BCH000674,Plant_E,Brazil,Metformin 850mg,2023-12-17,71947,12279,18.7,5,79159.02,Process deviation
BCH000675,Plant_D,India,Losartan 50mg,2023-10-14,68388,8095,20.3,0,94836.2,Equipment failure
BCH000676,Plant_B,USA,Metformin 850mg,2023-09-10,137791,34595,28.5,0,182700.0,Process deviation
BCH000677,Plant_B,USA,Ibuprofen 400mg,2023-07-27,84102,8185,22.3,0,117468.76,Equipment failure
BCH000678,Plant_D,India,Omeprazole 20mg,2023-12-07,91344,3745,24.7,0,128537.23,
BCH000679,Plant_E,Brazil,Atorvastatin 20mg,2023-11-09,246289,28911,21.6,0,286011.53,Contamination
BCH000680,Plant_A,Mexico,Insulin Glargine,2023-07-03,41282,2219,10.9,8,47692.06,
BCH000681,Plant_B,USA,Ibuprofen 400mg,2023-07-12,119201,1226,17.8,0,130214.61,
BCH000682,Plant_A,Mexico,Insulin Lispro,2023-08-03,32012,4987,28.6,3,36113.71,Process deviation
BCH000683,Plant_D,India,Losartan 50mg,2023-09-28,182864,14602,15.3,6,215633.97,Temperature deviation
BCH000684,Plant_E,Brazil,Aspirin 100mg,2023-10-31,31878,2924,14.2,0,38872.04,Contamination
BCH000685,Plant_C,Germany,Paracetamol 500mg,2023-09-04,219734,17772,28.8,4,1362852.28,Process deviation
BCH000686,Plant_F,France,Aspirin 100mg,2023-09-26,198273,17703,24.3,1,1331783.55,Temperature deviation
BCH000687,Plant_A,Mexico,Omeprazole 20mg,2023-08-19,55419,2372,16.8,0,66931.02,
BCH000688,Plant_B,USA,Amoxicillin 500mg,2023-12-03,152461,7685,17.2,1,201142.73,
BCH000689,Plant_E,Brazil,Insulin Lispro,2023-09-02,204495,17935,8.8,2,269541.46,Process deviation
BCH000690,Plant_D,India,Paracetamol 500mg,2023-08-06,29268,84,20.8,5,39166.86,
BCH000691,Plant_A,Mexico,Metformin 850mg,2023-07-30,101258,10214,23.3,0,144597.86,Equipment failure
BCH000692,Plant_A,Mexico,Omeprazole 20mg,2023-09-12,30691,4734,27.3,1,37755.43,Process deviation
BCH000693,Plant_A,Mexico,Losartan 50mg,2023-09-10,77724,11494,14.4,7,98285.22,Temperature deviation
BCH000694,Plant_F,France,Atorvastatin 20mg,2023-12-11,141544,52804,25.2,0,910244.81,Equipment failure
BCH000695,Plant_E,Brazil,Amoxicillin 500mg,2023-07-04,189315,27531,29.7,6,227838.64,Temperature deviation
BCH000696,Plant_F,France,Insulin Lispro,2023-12-28,47903,3560,23.9,0,289264.87,Equipment failure
BCH000697,Plant_E,Brazil,Amoxicillin 500mg,2023-10-04,135853,8364,25.2,0,148046.95,
BCH000698,Plant_D,India,Losartan 50mg,2023-12-03,134753,3701,16.6,1,168672.22,
BCH000699,Plant_D,India,Metformin 850mg,2023-11-16,38383,3826,19.2,5,54747.25,Temperature deviation
BCH000700,Plant_E,Brazil,Ibuprofen 400mg,2023-07-26,199517,23751,30.0,0,244565.68,Contamination
BCH000701,Plant_A,Mexico,Ibuprofen 400mg,2023-11-14,219377,7991,13.7,0,277241.12,
BCH000702,Plant_C,Germany,Aspirin 100mg,2023-12-03,243588,51413,20.6,6,1584055.85,Contamination
BCH000703,Plant_E,Brazil,Amoxicillin 500mg,2023-12-26,149633,8231,24.1,0,198929.17,
BCH000704,Plant_C,Germany,Metformin 850mg,2023-10-22,167435,27617,29.5,0,1034725.81,Contamination
BCH000705,Plant_C,Germany,Paracetamol 500mg,2023-08-17,92917,1373,19.3,1,669484.8,
BCH000706,Plant_E,Brazil,Ibuprofen 400mg,2023-11-24,130291,13929,15.6,0,158749.9,Contamination
BCH000707,Plant_D,India,Atorvastatin 20mg,2023-12-19,178689,31322,25.8,1,214988.78,Process deviation
BCH000708,Plant_E,Brazil,Atorvastatin 20mg,2023-12-24,141217,26056,19.2,0,185472.59,Temperature deviation
BCH000709,Plant_B,USA,Amoxicillin 500mg,2023-08-19,188839,3366,27.1,0,242641.94,
BCH000710,Plant_F,France,Metformin 850mg,2023-07-18,42464,12597,27.1,0,281079.19,Temperature deviation
BCH000711,Plant_E,Brazil,Atorvastatin 20mg,2023-09-15,208252,42725,15.1,7,258157.11,Equipment failure
BCH000712,Plant_C,Germany,Insulin Lispro,2023-11-26,73572,6977,16.5,0,437468.25,Contamination
BCH000713,Plant_E,Brazil,Insulin Lispro,2023-08-16,50712,7188,29.4,0,60418.74,Process deviation
BCH000714,Plant_D,India,Insulin Lispro,2023-12-04,108524,673,23.8,0,143822.69,
BCH000715,Plant_E,Brazil,Omeprazole 20mg,2023-07-18,120114,2136,12.6,1,161703.38,
BCH000716,Plant_E,Brazil,Insulin Glargine,2023-07-27,175351,11818,12.4,6,193966.19,
BCH000717,Plant_B,USA,Insulin Lispro,2023-10-20,234694,13298,12.7,0,273641.62,
BCH000718,Plant_B,USA,Omeprazole 20mg,2023-09-11,185545,53724,29.0,0,265612.19,Temperature deviation
BCH000719,Plant_F,France,Amoxicillin 500mg,2023-07-07,195344,69948,26.6,3,1469715.46,Contamination
BCH000720,Plant_C,Germany,Amoxicillin 500mg,2023-07-01,152618,20300,17.0,2,895740.03,Equipment failure
BCH000721,Plant_F,France,Metformin 850mg,2023-10-22,78230,19313,17.8,3,502482.06,Equipment failure
BCH000722,Plant_C,Germany,Aspirin 100mg,2023-10-31,113916,25867,24.5,5,701142.29,Process deviation
BCH000723,Plant_B,USA,Aspirin 100mg,2023-12-24,160782,4788,20.5,1,225101.27,
BCH000724,Plant_B,USA,Paracetamol 500mg,2023-10-16,56710,884,12.0,0,67580.44,
BCH000725,Plant_D,India,Omeprazole 20mg,2023-12-09,195661,19963,27.1,0,276662.4,Process deviation
BCH000726,Plant_A,Mexico,Aspirin 100mg,2023-12-08,49137,1821,22.2,3,55083.94,
BCH000727,Plant_C,Germany,Insulin Glargine,2023-12-22,185033,15473,22.1,1,1094846.71,Contamination
BCH000728,Plant_A,Mexico,Insulin Glargine,2023-09-08,169365,34344,25.5,0,225084.67,Contamination
BCH000729,Plant_D,India,Aspirin 100mg,2023-07-11,231616,11610,27.1,0,304306.4,
BCH000730,Plant_B,USA,Ibuprofen 400mg,2023-07-01,228087,38577,11.0,0,267475.92,Equipment failure
BCH000731,Plant_F,France,Atorvastatin 20mg,2023-12-11,151261,25885,10.5,4,1094401.38,Contamination
BCH000732,Plant_C,Germany,Omeprazole 20mg,2023-09-23,160118,20242,14.1,8,1018979.0,Equipment failure
BCH000733,Plant_B,USA,Insulin Glargine,2023-11-04,185535,3573,26.1,7,204737.8,
BCH000734,Plant_E,Brazil,Paracetamol 500mg,2023-10-01,20183,2646,17.7,8,28422.8,Equipment failure
BCH000735,Plant_A,Mexico,Insulin Lispro,2023-08-12,46952,3750,17.4,0,51639.53,Contamination
BCH000736,Plant_A,Mexico,Losartan 50mg,2023-09-16,89372,4709,29.4,1,98647.02,
BCH000737,Plant_E,Brazil,Amoxicillin 500mg,2023-10-29,88868,16342,13.9,2,118862.37,Equipment failure
BCH000738,Plant_F,France,Metformin 850mg,2023-10-06,128352,16389,27.6,1,968532.25,Equipment failure
BCH000739,Plant_C,Germany,Paracetamol 500mg,2023-11-02,68333,8444,17.3,3,432348.18,Temperature deviation
BCH000740,Plant_E,Brazil,Atorvastatin 20mg,2023-09-03,227882,18090,28.0,0,254470.44,Process deviation
BCH000741,Plant_C,Germany,Amoxicillin 500mg,2023-08-03,171036,43230,24.6,1,1031028.75,Process deviation
BCH000742,Plant_B,USA,Aspirin 100mg,2023-07-19,241188,41981,26.5,0,311520.22,Process deviation
BCH000743,Plant_B,USA,Atorvastatin 20mg,2023-12-22,111852,5821,21.1,0,134877.99,
BCH000744,Plant_F,France,Insulin Glargine,2023-08-12,236453,19200,15.8,2,1478178.81,Contamination
BCH000745,Plant_D,India,Aspirin 100mg,2023-11-22,239148,47986,12.1,7,312376.3,Contamination
BCH000746,Plant_F,France,Losartan 50mg,2023-09-03,184186,16193,26.4,3,1330079.05,Process deviation
BCH000747,Plant_C,Germany,Paracetamol 500mg,2023-07-24,72997,21263,29.1,1,471751.58,Process deviation
BCH000748,Plant_C,Germany,Metformin 850mg,2023-09-25,59925,19479,18.9,0,378066.67,Contamination
BCH000749,Plant_B,USA,Atorvastatin 20mg,2023-07-27,103855,10847,11.2,1,146253.04,Equipment failure
BCH000750,Plant_A,Mexico,Insulin Lispro,2023-07-29,198199,13246,14.8,1,267913.1,
BCH000751,Plant_A,Mexico,Aspirin 100mg,2023-07-15,41463,2167,20.4,0,50072.27,
BCH000752,Plant_A,Mexico,Paracetamol 500mg,2023-07-25,184533,14601,28.0,0,242912.33,Temperature deviation
BCH000753,Plant_C,Germany,Aspirin 100mg,2023-07-22,39280,8899,12.1,2,252888.35,Temperature deviation
BCH000754,Plant_C,Germany,Insulin Glargine,2023-09-14,38889,9680,22.2,0,237383.31,Equipment failure
BCH000755,Plant_E,Brazil,Ibuprofen 400mg,2023-07-07,53005,1460,21.8,2,70271.99,
BCH000756,Plant_C,Germany,Atorvastatin 20mg,2023-07-28,91203,5803,29.8,1,681574.84,
BCH000757,Plant_F,France,Insulin Lispro,2023-09-02,123790,10714,13.4,8,889929.19,Contamination
BCH000758,Plant_D,India,Paracetamol 500mg,2023-09-13,93217,14314,17.5,0,121837.29,Equipment failure
BCH000759,Plant_C,Germany,Aspirin 100mg,2023-11-01,52982,5607,27.2,6,328002.21,Equipment failure
BCH000760,Plant_A,Mexico,Insulin Glargine,2023-07-14,92535,3937,23.9,5,121030.63,
BCH000761,Plant_F,France,Paracetamol 500mg,2023-07-04,48805,5549,22.4,3,307877.12,Contamination
BCH000762,Plant_B,USA,Insulin Glargine,2023-08-24,118000,3028,26.0,5,138893.88,
BCH000763,Plant_C,Germany,Aspirin 100mg,2023-07-08,87934,21925,19.1,7,671449.78,Contamination
BCH000764,Plant_F,France,Insulin Lispro,2023-10-10,60004,6908,9.9,3,395289.28,Contamination
BCH000765,Plant_B,USA,Losartan 50mg,2023-07-22,171116,10619,26.1,0,245555.51,
BCH000766,Plant_E,Brazil,Amoxicillin 500mg,2023-12-27,84833,6830,17.8,0,117363.09,Process deviation
BCH000767,Plant_A,Mexico,Ibuprofen 400mg,2023-11-30,74805,3017,16.0,1,82693.25,
BCH000768,Plant_B,USA,Aspirin 100mg,2023-10-29,214983,24093,21.1,0,293817.41,Contamination
BCH000769,Plant_D,India,Metformin 850mg,2023-11-13,176876,10985,10.1,0,200215.2,
BCH000770,Plant_B,USA,Omeprazole 20mg,2023-07-19,187463,3983,19.1,2,224056.87,
BCH000771,Plant_B,USA,Insulin Glargine,2023-07-16,108437,12359,8.4,0,117448.42,Process deviation
BCH000772,Plant_D,India,Losartan 50mg,2023-12-17,245282,29121,17.7,0,328311.07,Contamination
BCH000773,Plant_E,Brazil,Insulin Lispro,2023-07-10,240056,32439,26.3,0,313534.97,Contamination
BCH000774,Plant_B,USA,Losartan 50mg,2023-11-25,25230,515,12.5,0,31679.9,
BCH000775,Plant_B,USA,Amoxicillin 500mg,2023-09-24,146444,15163,23.8,3,181943.03,Equipment failure
BCH000776,Plant_B,USA,Amoxicillin 500mg,2023-08-04,76651,5127,15.4,0,108027.56,
BCH000777,Plant_C,Germany,Insulin Lispro,2023-10-15,231323,21813,10.2,0,1522764.93,Contamination
BCH000778,Plant_B,USA,Omeprazole 20mg,2023-10-30,205457,17372,28.4,0,251947.73,Temperature deviation
BCH000779,Plant_E,Brazil,Aspirin 100mg,2023-12-13,100071,5632,14.3,8,132084.38,
BCH000780,Plant_F,France,Amoxicillin 500mg,2023-12-02,36196,11472,21.5,3,259278.05,Contamination
BCH000781,Plant_D,India,Losartan 50mg,2023-11-06,129251,4393,17.0,0,152679.35,
BCH000782,Plant_E,Brazil,Ibuprofen 400mg,2023-12-23,84854,13316,26.2,0,112422.24,Equipment failure
BCH000783,Plant_A,Mexico,Paracetamol 500mg,2023-11-10,199764,16896,14.8,0,260515.61,Process deviation
BCH000784,Plant_C,Germany,Atorvastatin 20mg,2023-07-11,212502,21585,25.0,6,1411566.27,Contamination
BCH000785,Plant_B,USA,Amoxicillin 500mg,2023-07-03,163851,16952,14.4,3,227105.32,Process deviation
BCH000786,Plant_E,Brazil,Insulin Lispro,2023-10-29,195804,13963,9.0,0,279164.04,Contamination
BCH000787,Plant_E,Brazil,Insulin Lispro,2023-10-20,84547,13324,8.3,2,116349.92,Process deviation
BCH000788,Plant_B,USA,Omeprazole 20mg,2023-11-28,143608,9305,24.8,2,181112.57,
BCH000789,Plant_F,France,Insulin Lispro,2023-08-08,165475,49296,29.2,1,1018754.71,Contamination
BCH000790,Plant_A,Mexico,Insulin Lispro,2023-09-04,192947,7845,29.5,3,265189.43,
BCH000791,Plant_E,Brazil,Aspirin 100mg,2023-09-11,209120,12101,26.8,0,290087.61,
BCH000792,Plant_A,Mexico,Metformin 850mg,2023-07-26,218341,52457,10.2,0,292402.02,Temperature deviation
BCH000793,Plant_E,Brazil,Amoxicillin 500mg,2023-07-25,39062,1754,23.7,1,45501.2,
BCH000794,Plant_F,France,Ibuprofen 400mg,2023-10-27,141262,22963,24.7,0,1019301.16,Equipment failure
BCH000795,Plant_C,Germany,Aspirin 100mg,2023-09-09,66553,9490,19.8,1,512660.72,Contamination
BCH000796,Plant_B,USA,Insulin Glargine,2023-11-03,199401,15955,26.3,0,276139.0,Temperature deviation
BCH000797,Plant_F,France,Aspirin 100mg,2023-10-05,129722,43676,18.7,0,959710.91,Temperature deviation
BCH000798,Plant_D,India,Aspirin 100mg,2023-11-18,41364,358,18.1,0,47187.61,
BCH000799,Plant_F,France,Aspirin 100mg,2023-12-07,148969,20518,17.8,1,975045.29,Temperature deviation
